Column1,Column2
conducere Stf. ,
conducit *AcI,
deducere Stf. (3) (de vallo/ex agris/ad eum),
deducere filum,
deducere versus,
diducere Stf. ,
educere Stf. (4) (gladium/copias castris/turres sub astra/eum a parvulo),
inducere eum in urbem/eum in errorem,
inducere (in) animum,
inducere coria ligno/scuta pellibus,
introducere Stf. ,
obducere Stf. (4) (eum ei/potum/vestem ei/omnia iunco),
perducere Stf. ,
producere Stf. ,
reducere Stf.,
seducere Stf. ,
subducere Stf. ,
traducere Stf. ,
educare,
dux,
"redux, ucis ",
dudum (Adv.) (3),
duellum = altlatein. für?,
dulcis ,
dulcedo (3),
dum (4: 1.+Imper.; 2.+IndPräs; 3.+Ind; 4.+Konj.),
dummodo + Modus?,
interdum (Adv.),
nondum,
nedum ,
dumtáxat (procul),
dumus,
dumetum,
"duo, ae, o",
duodecim,
duodecimus,
"ducenti, ae, a",
"dulex, icis  (acies/Ulixes)",
duplicare,
duplicare virum,
durus,
duritia,
durare ,
ebrius,
sobrius ,
ebur ,
eburnus,
eburneus,
ecastor!,
ecce,
eccum,
echinus ,
edepol!,
edere Stf. ,
esurire ,
semesus,
obesus,
"edax, acis ",
comedere Stf. ,
exedere Stf. ,
egere Stf. (2: Fall?),
egens,
egestas,
egenus,
indigere Stf. (2: Fall?),
indigentia,
ego Formen?,
eho(dum) (ad me)!,
ei (mihi/i)!,
eia (age)!,
electrum ,
elegi,
elementum (2: Sg./Pl.),
elephantus,
em ,
emere Stf.,
emptor,
emptio,
coemere Stf.,
adimere Stf.,
dirimere Stf.,
eximere Stf.,
eximius ,
interimere Stf.,
perimere Stf. ,
redimere Stf. ,
demere Stf.,
promere Stf.,
promptus (3),
in promptu,
depromere Stf.,
emolumentum,
emungere Stf.,
emungere eum auro,
en  (aram/quid ago?),
enim ,
enimvero,
etenim  (= enim),
ensis,
eos/eos,
eous (2: Adj./Subst.),
epistula,
epulae,
epulari ,
equus ,
equa,
equinus,
eculeus (equu-) ,
eques ,
"equester, tris, tre",
equitare,
equitatus,
erga ?,
gratus erga me,
ergo (2: 1. Adv.; 2. Präp. ?),
auxilii ergo,
errare ,
error ,
aberrare,
pererrare,
erus,
era,
erilis,
esca,
esse Stf. ,
atomi sunt,
Caesaris esse ,
decori esse,
bono animo esse,
futurus,
abesse Stf. ,
adesse Stf. ,
adesse comitiis/amico,
deesse Stf.,
inesse Stf.,
interesse Stf.  (inter vias/sermoni),
multum interest inter eos,
mea (eius/Romanorum) est id facere/fieri,
obesse Stf.,
posse Stf.,
praeesse Fall?,
prodesse Stf.,
subesse Stf.,
avis ,
accedere Stf. ,
administer,
administrare,
administratio ,
minus,
minuere Stf ,
minutus,
deminuere ,
imminuere,
comminus (Adv.),
comminus pugnare,
eminus (Adv.),
mirus,
mirum quantum prodest,
mirari ,
miraculum,
mirabilis,
admirari ,
admiratio,
admirabilis,
mirificus,
nimirum (Adv.),
miscere Stf ,
miscere poculum/bellum,
miscere domum gemitu,
admiscere ,
commiscere,
permiscere,
promiscu(u)s ,
"miser, era, erum",
miseria,
miserari,
miseratio ,
miserabilis ,
miseret,
misereri Stf Fall?,
misericordia,
mitis ,
mitigare,
immitis ,
mittere Stf ,
mittere legatos/pila,
eum missum facere,
mitte precari!,
missio ,
missibils (2: Adj./Subst.),
amittere ,
amissio,
admittere  (equum/eos in domum/eos ad rem/scelus),
circummittere,
committere,
committere pugnam/scelus,
committere ei rem,
demittere ,
demittere animum,
se demittere in vallem,
demissus (3),
dimittere,
dimittere nuntios/senatus/praedam,
emittere,
emittere eum ex urbe/e carcere,
immittere,
immittere pilum in hostes,
immittere equo frena,
immittere barbam,
intermittere  (spatium/iter),
intromittere,
omittere,
omittere obsessionem/vetera illa,
permittere,
permittere equum in eum,
permittere saxum in eum,
permittere ei imperium/ut,
praemittere,
praetermittere  (tempus/verba),
promittere  (barbam/se venturum esse),
promissum,
"remittere  (obsides, sonum/frena, animum, poenam)",
dolor (se) remittit,
remissus ,
"submittere (3) (caput, se fortunae/vitulos/ei milites)",
transmittere ,
transmittere (equos) Hiberum,
transmittere (naves) Delum,
transmittere rem servis,
modus ,
modulus,
modulari (carmen),
modicus,
immodicus,
modestus,
modestia ,
moderari ,
moderari iram/verba timore,
moderatus ,
moderator,
moderatio ,
immoderatus,
modius,
modo (Adv.) ,
non modo… sed etiam,
"modo adest, modo abest",
admodum ,
commodus ,
commodus homo,
commodum,
commoditas ,
accommodare,
incommodus ,
incommodum ,
moechus,
moenia ,
mola ,
immolare,
moles ,
moles lapidum,
moles exstruere,
moles hostium,
"moliri  (naves, muros/hinc)",
molestus,
molestia,
mollis (3),
mollitia ,
mollire ,
monere Stf,
monitum ,
monitor,
monitus,
monimentum/monumentum (3),
admonere,
admonitu (Abl.),
mons,
montanus (Adj./Subst. m.),
promonturium,
monstrum ,
monstrare ,
demonstrare ,
mora ,
morari  (-/rem),
commorari,
demorari,
remorari,
morbus ,
mordere Stf,
morsus,
"mordax, acis",
mori Stf,
mortuus,
morbundus,
mors,
mortalis,
immortalis,
immortalitas,
"mortifer, era, erum",
emori,
mos,
more maiorum,
morem ei gerere,
moratus,
movere Stf,
movere urnam/bellum,
movere rem loco,
movere castra/signa,
movere vinum (e cella),
motio,
motus,
motus Galliae,
immotus,
momentum,
magnum momentum habere ad salutem,
momenta leonis/annonae,
momentum (temporis),
mobilis ,
mobilitas,
immobilis,
amovere,
admovere,
admovere herbas,
commovere ,
commotio,
demovere,
dimovere ,
emovere ,
permovere,
promovere ,
removere,
semovere ,
submovere ,
mox (Adv.),
mucro,
mugire ,
mugitus ,
remugire Fall?,
mulcere Stf,
mulier,
muliebris,
multa,
multare,
multus Komp.?,
multo die/multa nocte,
multum morari/rogare,
multo maior,
multitudo,
"multiplex, icis",
permultus,
"complures, -a",
mulus,
mula,
"mundus (=Adj., 2)",
immundus,
mundus (Subst.),
municeps,
municipium,
munire,
munire viam,
munire urbem,
munitio,
munimentum ,
circummunire,
communire,
munus (3),
munus atque officium,
munus consulis,
ei muneri dare,
munus gladiatorium,
munia,
munificentia,
communis,
communitas,
communicare,
communicare rem,
communicare cum amico,
immunis,
immunis mali,
murex,
muria,
murmur ,
murra (myrrha),
murus,
mus,
musculus ,
Musa,
musicus (Adj.),
musicus (Subst.),
musica (ars),
muscus,
mutare ,
mutare sedem,
annona mutat,
mutare praedam vino,
mutare eum civitate,
mutatio,
mutabilis ,
immutabilis,
mutuus ,
mutuari,
commutare ,
commutatio,
immutare,
permutare ,
mutus (> muet),
myrica,
myrtus,
mysteria,
naias,
nam,
namque,
nancisci Stf,
narcissus,
nardus,
nare,
innare,
tranare,
natare  (-/mare),
naris (Sg./Pl.),
narrare  (ei rem/eum),
nasci Stf,
novem annos natus,
natus/nata eius,
natio ,
natu (Abl.),
"grandis (maior, maximus) natu",
natalis (Adj./Subst.),
natales,
natura ,
naturalis,
cognatus,
cognatio,
prognatus ?,
innasci ?,
innatus (ei),
renasci,
nasus,
nauta,
nauticus (Adj./Subst.),
navita,
navis,
navalis (Adj./Subst. n. Pl.),
pugna navalis,
in navalibus esse,
navigare ,
navigatio,
navigium,
naufragus,
naufragium (Sg./Pl.),
navus (vs. ignavus),
ignavus,
ignavia,
ne (ego hunc novi)!,
ne +Konj./+Imp.,
ne dixeris,
"opto, ne veniat",
"timeo, ne veniat",
neve/neu +Konj./+Imp.,
ut neve… neve,
"ne- (nefas, nescire)",
"neque, nec",
neque enim/vero/tamen,
necdum,
neque… neque,
ne (FrW),
laboremne fugit?,
"quaero, laboremne fugiat",
itan/satin/viden(viden) usw.,
nonne,
nonne venis?,
"quaero, nonne venerit",
necne (utrum… necne),
nebula,
nebulo,
necesse est,
necessitas ,
necessitudo ,
necessarius +Adv.? ,
res ad vivendum necessariae/homo necessarius,
nectar,
nectere Stf ,
nectere flores/bracchia,
adnectere,
conectere,
conexus,
innectere (3),
subnectere ,
negare (ei nihil/id ita esse) ,
abnegare ,
denegare,
nemo,
nemo civis,
nempe (3),
nemus,
nenia ,
nepos ,
neptis,
nequam (inv. Adj.),
nequitia,
nervus ,
neu =,
nex,
necare,
enicare Stf,
seminex,
ni,
nidor,
nidus ,
"niger, gra, grum ",
nigrans,
"nihil (Nom., Akk.)",
nil =,
nihilum (def.),
nihili esse,
ad nihilum redigere,
ex nihilo fieri,
pro nihilo habere,
nihilo minus,
nimbus ,
nimis (diu) (Adv.) ,
nimius ,
nimium (Adv.),
nitere Stf ,
nitidus,
nitor,
niti Stf (hasta/venire),
niti porro/ad gloriam/pro vero,
salus in te nititur,
nisus ,
adniti (hastae/ut),
coniti,
eniti (in aperta/in alta/ut//fetus/Alpes),
"inniti (rei, re)",
onniti (ei),
subnisus/subnixus,
nix (f./Pl.),
niveus,
nivalis,
nocere Stf,
nocens ,
innocens ,
innocentia,
innocuus ,
nodus ,
nodosus,
nomen,
nomen imperatoris,
nomen Fabium/Latinum,
nomen exigere/solvere,
nominare,
nominatim (Adv.),
cognomen ,
cognomentum =,
ignominia,
non,
norma ,
nos Dekl.?,
"noster, tra, trum",
noscere Stf ,
noscere signum/rationes/causam eius,
notus,
notitia ,
notio (3),
ignotus,
nobilis ,
nobilitas (3),
nobilitare,
ignobilis,
agnoscere Stf ,
cognoscere (3),
cognitor,
cognitio (rerum/criminis),
incognitus ,
causa incognita,
dignoscere,
ignoscere Stf,
internoscere,
pernoscere,
nota,
nota censoria,
notare ,
notare locum/perfidiam,
notare verba/verba mente/cantum,
notabilis,
notus ,
novem,
nonus,
"Nonae, arum",
novie(n)s,
noverca,
novus ,
homo novus,
res novae,
tabulae novae,
novissimus ,
novissimus venio,
novissimum agmen,
novissima exspectare,
novitas (3),
novare ,
novare arma/vulnus/formam,
renovare,
nox ,
noctu (Adv.),
nocturnus,
noxa ,
noxius ,
noxia,
innoxius ,
obnoxius (4) (furti/ei/-/frigori),
nubere (iuveni) Stf,
nuptiae,
innupta (2: Adj./Subst.),
conu(/u)bium,
nubes,
nubilus (Adj./Subst. n. Pl.),
nudus,
nudare,
nuere,
nutus (3),
nutare,
numen (3),
abnuere Stf,
adnuere,
renuere,
nugae ,
nugari,
num FrW,
num venis?,
"quaero, num venerit",
numnam,
numerus ,
numero obsidum habere,
numerare,
numerare summam/pericula,
innumerabilis,
enumerare,
innumerus,
nummus ,
nunc (Adv.),
nunc autem,
nunc… nunc,
nunciam,
nuncupare ,
nuntius (Adj./Subst. m. ),
nuntiare,
denuntiare ,
enuntiare,
enuntiatio,
pronuntiare,
renuntiare  (id ita esse/amicitiam),
renuntiare eum consulem,
nuper (Adv.) ,
nurus ,
nutrire ,
nutrix,
nux,
nympha,
o (Dave/rem miram)!,
ob ? ,
ob Romam ducere,
ob oculos versari,
ob eam rem,
obliquus,
"oblivisci Stf (eius, rem)",
oblitus PP,
oblivio ,
oblivium,
oboedire (ei),
obsc(a)enus ,
obscurus (4),
obscuritas ,
obscurare,
obses,
obsoletus ,
obsonium,
obstetrix,
occulere Stf,
occultus,
homo occultus,
occultare,
"ocior, ius",
ocius +Sup.? (Adv.),
octo,
octavus,
octoginta,
"octingenti, ae, a",
oculus ,
ocellus,
odisse,
exosus (eum),
perosus (eum),
odium ,
tu eum odio vincis,
odiosus,
odor,
odores incendere,
odoratus,
odorari,
officina,
officium ,
officiosus  (homo/labor),
oh!,
o(/o)he (iam satis est)!,
olea ,
oleum,
oleaster,
"olere (rem, re) Stf",
adolescere Stf,
adultus,
proles (3),
suboles,
olim (Adv.) (3) (fuit/est/erit),
oliva (3),
olivum,
olor,
omasum,
omen (3),
omnis ,
omnino (Adv.),
omnipotens,
onus,
onustus,
onerarius,
navis oneraria,
onerare ,
onerare curam,
opacus ,
opera (Sg./Pl.),
operam dare agro/ut,
opera mihi(/i) deest,
operosus (3) (vir/ars/templum),
operire Stf,
opimus ,
spolia opima,
opinari,
opinatio,
inopinatus ,
necopinatus,
opinabilis,
inopinans,
opinio ,
oportet Stf,
oportet (te) id facere,
opperiri Stf,
oppidum ,
oppidanus (Adj./Subst. m.),
ops (Sg./Pl.),
opulentus ,
opulentia,
inops ,
inopia,
optio,
"optare  (locum urbi/ei mortem, ut)",
optabilis,
exoptare,
adoptio,
opus ,
opus est venire/te venire,
id/ea re mihi(/i) opus est,
opusculum,
opifex,
ora (3) (silvae/Italiae/gelida),
orare ,
orator ,
oratorius,
oratio ,
orationem habere,
versus et oratio,
oraculum,
adorare  (deos/pacem),
exorare  (eum/rem),
perorare  (rem/orationem),
orbis,
orbis terrarum,
orbus ,
filia orba,
orbitas ,
orbare (eum filio),
ordiri Stf,
exordiri,
exordium,
primordium,
ordo (3),
ordo arborum/senatorius/certus,
ordinare ,
orgia,
oriri Stf,
sol/ventus oritur,
oriri/ortus esse a (ex),
ortus ,
oriens (sol),
origo,
adoriri (3) (hostem/eum minis/nefas),
cooriri ,
exoriri,
oboriri  (-/ei),
ornare ,
ornatus,
ornatus ,
ornamentum,
exornare,
ornus,
os,
os portus/fluvii,
osculum ,
os (Sg./Pl.),
ostentum,
ostium (Sg./Pl.),
ostrea,
ostrum ,
otium ,
otiosus (3),
negotium,
negotiari,
negotiator,
ovare,
consul ovans urbem init,
ovis,
ovile,
ovum,
pacisci Stf,
pacisci vitam ab eo,
merces pacta,
pactum,
quo pacto?,
pactio ,
paelex,
paene (Adv.),
paene dixi,
paenitet Stf,
paenitet me id/eius rei/adesse,
paenitere Stf (rem),
paenitentia,
pagina,
pagus ,
palam (Adv./Präp. ?),
palari,
palatum/palatus,
palla,
pallere Stf ,
pallidus,
pallor,
pallescere Stf,
palma (3),
palmes ,
palus,
"paluster, tris, tre",
pampinus,
pampineus,
pandere Stf  (manus/portas),
pandere nomen quaerenti,
passus,
passim (Adv.) ,
pandus,
pangere Stf,
pangere clavum/carmen,
pangisse pacem,
panis,
pannus,
papae!,
papaver,
"par, paris (Adj./m./n.)",
par ei/eius,
par nobile fratrum,
pariter (Adv.),
dispar,
impar ,
impar Achilli,
comparare,
comparare provincias,
consules inter se comparant,
comparatio,
parare (3) (iter/equos/proficisci),
paratus omnia pati,
paratus,
apparare ,
apparatus ,
praeparare,
reparare ,
separare,
separatim (Adv.),
parasitus,
parcere (ei/rei) Stf ,
parsimonia,
parcus ,
parere Stf ,
apparere  (stella/lictor consuli),
apparet,
parere Stf ,
partus ,
parturire ,
parens (m./f./m. Pl.),
paries,
parma,
parochus ,
parricida,
parricidium,
pars ,
partes Sullanae,
primas partes agere,
in utramque partem,
magnam partem,
particula,
partim (Adv.),
partim… partim,
partiri,
partitus,
partitio,
dispertire (-ri) ,
impertire,
tripertitus (-/Adv. -o),
"particeps, ipis (Adj./m.)",
"expers, tis  (periculi)",
parum (Adv.),
parvus +Komp.?,
minor (natu),
minus/minime (Adv.),
parvulus,
pascere Stf (3) (oves/agros/flammam),
pastor,
pastus ,
pascuum,
pabulum ,
pabulari,
pabulator,
pabulatio,
depascere/sci,
pater,
patres conscripti!,
paternus ,
patrius ,
patria,
patricius (Adj./Subst.),
patronus,
patrocinium,
patruus,
patrimonium,
patera,
patere Stf ,
patet,
patulus ,
patefacere (3),
pati Stf  (famem/id fieri),
patiens ,
patientia (4),
impatiens,
perpeti Stf ,
patina,
patrare ,
impetrare,
perpetrare ,
"pauci, ae, a",
paucitas,
perpauci,
paul(l)us,
paulum commorari,
paulo maior,
paul(l)ulus (3),
paul(l)atim (Adv.),
paul(l)isper (Adv.),
"pauper, eris (argenti) ",
pauperies,
pauperitas,
pavere Stf,
pavidus ,
impavidus,
pavor,
pavo,
pax,
pace deae/tua,
pacare,
pacatus ,
peccare,
peccatum,
pecten  (> peigne),
pectus ,
pecunia,
pecus,
pecus ,
pelagus,
appellare,
compellare ,
interpellare  (dicentem/eum in re),
pellere Stf (3),
pellere eum patria,
pellere hostes,
pulsus ,
pulsare ,
appellere Stf ,
compellere,
depellere ,
expellere ,
impulsus ,
perpellere ,
propellere  (navem/hostes),
propulsare (hostes),
repellere,
repellere hostes/petentem,
repulsa,
pellis ,
penates,
pendere Stf,
pendere in aere,
fortuna pendet,
impendere  (saxum/bellum impendet),
pendere Stf ,
pendere vectigal/poenas,
pensum ,
compensare ,
expendere Stf ,
impendere (pecuniam in eam rem),
impensa,
propensus,
suspendere,
suspensus,
penes ?,
penitus (Adv.) ,
penetrare (in urbem/urbem),
penetralis,
penetralia (n.Pl.),
penna,
penuria,
per ?,
per Italiam fugere,
per oram maritimam,
per manus tradere,
per multos annos,
per ludos,
per amicos nuntiare,
per dolum/vim,
per iram/somnum,
per tutelam fallere,
per me licet,
per deos te oro,
percellere Stf ,
percunctari = ?,
peritus (belli),
peritia,
imperitus (rerum),
imperitia,
periculum (3),
periculosus,
periclitari  (fortunam/fama),
experiri Stf ,
expertus PP,
inexpertus ,
experimentum ,
experientia ,
perna,
"pernix, icis ",
pernicies,
perniciosus,
perpetuus (Adv. -o),
perpetuitas,
persona ,
pes,
pedem referre,
pedibus in sententiam eius ire,
pes veli,
pedes ,
peditatus,
"pedester, tris, tre ",
compes ,
expedire,
expedire eum cura/sibi/i locum/negotia,
expedire arma/iter,
expedit ei,
expeditus ,
expeditio,
impedire ,
impedire caput myrto,
impedire eum fuga/fugam,
impeditus (3) (hostis/ripa/tempus),
impedimentum (Sg./Pl.),
quadrupes (Adj./Subst.),
pestis ,
pestilens,
"pestifer, era, erum",
petere Stf,
petere Romam/hostes,
petere pacem ab eo,
petere consulatum/hereditatem,
petitio ,
appetere ,
appetitio,
appetitus,
expetere,
oppetere (malum),
"repetere (4) (urbem/obsides/relicta, studia, praecepta/rem a capite)",
suppetere ,
petorritum,
phalanx,
pharetra,
philosophus,
philosophia,
philosophari,
physicus (Adj./Subst.),
"physia, ae/ -a, orum",
"piger, gra, grum",
impiger,
"piget Stf (me facti, me id facere)",
pignus,
pila ,
pilum,
pilus,
pingere Stf ,
pingere togam palmis,
pictor,
pictura ,
pinguis (5) (agnus/ager/somnus/mens/oratio),
pinna (3),
pinus ,
pineus,
piper,
pirata,
pirus,
piscis,
pistrinum,
pituita ,
pius (5),
dolor pius,
pietas (5),
piare  (nefas/deos),
piaculum ,
expiare (3) (scelus/forum/manes),
impius,
pix,
piceus ,
picea,
placare,
placenta,
placere Stf,
placet senatui,
placitus (amor),
displicere,
placidus,
plaga,
plaga ,
plangere Stf ,
plangor ,
planta ,
planus ,
plane (Adv.) ,
planities,
explanare,
plantanus,
platea,
plaudere Stf ,
plaudere alis/rostro,
plaudere choreas pedibus,
plaudere ei,
plausus,
plaustrum,
explodere Stf,
plebis ,
plebeius ,
plecti Stf,
amplecti Stf ,
amplexus,
amplexari,
complecti,
complexus,
plectrum ,
"plenus (spei, spe)",
complere Stf (3),
explere ,
implere,
replere (3),
supplere,
supplementum,
"plerique, aeque, aque",
plerumque (Adv.),
plicare Stf,
applicare Stf,
explicare,
explicare aciem/causam,
explicare se/fugam,
explicatio,
implicare,
implicare tempora ramo/eum bello,
implicare aciem,
implicare bracchia ei,
plorare ,
deplorare,
implorare ,
pluit Stf,
pluvius,
pluvia,
pluma,
"plus, pluris",
pluteus,
poena ,
punire ,
impune (Adv.),
impunitas ,
poeta,
poema,
pol!,
polire,
homo politus,
pollere,
pollex,
polliceri Stf,
pollicitatio,
polluere Stf,
pollutus princeps,
polus ,
pompa ,
pomum (Sg./Pl.),
"pomifer, era, erum",
pondus,
ponderare ,
pondo (inv.),
pone (Adv./Präp. Akk.),
ponere Stf,
ponere in terra,
ponere arma/castra,
ponere spem in virtute,
ponere mortem in malis,
apponere  (rem/cibus),
anteponere,
componere ,
componere dicta cum factis,
componere orationem,
componere togam/bellum,
compositio (3),
deponere ,
deponere rem apud amicum,
disponere  (vigilias in muro/argumenta),
exponere ,
imponere (in navem/navi),
interponere,
"se interponere (rei, in rem) ",
interponere causam/fidem,
opponere,
opponere rem pignori,
postponere (eum ei),
praeponere (eum ei) ,
proponere (id ei),
proponere ei praemium/res gestas/id animo,
propositum ,
reponere ,
reponere fruges in cella/in hiemem,
reponere spem in armis,
reponere eum in deos,
reponere haec ei/pontes,
seponere ,
supponere ,
pons,
pontifex,
pontificius,
pontus,
popina,
poples ,
populari ,
populare = ?,
populatio (vs. population!!),
depopulari,
populus,
populus ,
populus Romanus,
popularis ,
leges populares,
optimates/populares,
popularis meus/sceleris,
porcus,
porro (Adv.),
"porrum/us, -i (m.)",
porta ,
portare,
apportare ,
comportare,
deportare ,
importare  (vinum/fraudem),
reportare ,
supportare,
transportare,
portentum ,
porticus,
opportunus,
opportunus ei/ad omnia,
opportunus periculo,
opportunitas,
importunus (3) (locus/fatum/hostis),
portus,
poscere Stf ,
poscere numina,
poscere cur veniat,
deposcere,
deposcere eum,
exposcere ,
reposcere,
post (Adv./Präp. Akk.),
paulo post,
post montem/fugam,
maximus post Hannibalem dux,
"postquam (vidi, videbam, video) ",
posterus (dies),
posterior ,
postremus ,
postremum/-o (Adv.),
posteritas,
postis (Sg./Pl.),
postridie (Adv.),
postridie idus/eius diei,
postulare,
postulare eum maiestatis,
postulatum,
expostulare ,
potis (pote) esse,
potis (-e) est,
potior/potissimus,
potius/potissimum (Adv.),
potestas ,
"potiri (urbe, urbis) ",
"compos, otis (mentis/mente)",
potens,
potentia,
impotens,
impotens (sui),
praepotens,
potor,
potio,
poculum,
potare,
potus (PP),
prae (Adv./Präp. ?),
i prae!,
prae se ferre,
prae nobis beatus,
prae ira loqui non posse,
praeco,
praeconium ,
praeda ,
praedo,
praedari ,
praeditus (sensu) ,
praedium,
praemium ,
praesepe/praesaepe,
praesertim (Adv.),
praesto (Adv.),
praeter ?,
praeter urbem/spem/modum/me,
praeterquam quod,
praetor (urbanus/Bithyniae/Achaeorum),
praetura,
