Column1,Column2
praetorius ,
cohors praetoria ,
praetorium (n. Subst.) ,
praetorianus,
propraetor,
prandere Stf,
impransus,
pratum,
pravus ,
pravitas ,
depravare,
preces ,
precari ,
deprecari  (eum/vitam//mortem),
prehendere Stf,
prensare,
comprehendere ,
comprehendere rem (mente),
comprehensio ,
deprehendere,
reprehendere (3),
reprehensio,
premere Stf ,
comprimere ,
comprimere mulierem,
deprimere ,
deprimere navem/fossam,
exprimere,
exprimere nummos ab eo/vultus eorum,
imprimere  (signum/ceram),
opprimere,
opprimere hostes incautos,
reprimere  (Mithridatem/conatus),
supprimere ,
pretium ,
pretiosus,
pridem (Adv.),
pridie (Adv./Präp.),
pridie idus/eius diei,
primus,
"princeps, ipis",
princeps rei publicae,
centurio princeps,
hastati et principes,
principatus (3),
principium ,
principia legionum/castrorum,
prior /primus ,
prior/primus venit,
prius (Adv.),
primum/-o (Adv.),
priusquam (prius… quam),
primarius,
primoris,
imprimis (in primis) (Adv.),
priscus ,
pristinus ,
privignus,
privus ,
privare (eum re),
privatus (Adj./Subst.),
privatim (Adv.),
pro ?,
pro muro/salute/malis/numero,
pro (deum fidem)!,
probrum ,
probrosus ,
exprobrare (fugam),
opprobrium ,
probus ,
probitas,
probare (rem/ei rem),
probatus ,
probabilis,
approbare,
approbatio,
comprobare,
improbus ,
improbitas,
improbare,
"procax, acis ",
procax otii,
procella,
proceres,
procerus,
procul (Adv.) ,
procus,
prodigium ,
prodigus (+Gen.) ,
proelium,
proeliari,
prologus,
promulgare (legem),
pronus ,
propago ,
prope Komp.? (Adv./Präp. Akk.),
prope esse/tumulum,
prope confectus,
propior/proximus,
proximi eorum,
propinquus ,
propinquitas ,
"propinquare (amni, amnem)",
appropinquare (ei),
propemodum (Adv.),
properus,
properare ,
"proprius (eius, ei) ",
propter ? ,
propter urbem/frigus,
prorsus (-um) (Adv.) ,
prosper(us),
protervus ,
pro-/protinus (Adv.) (ire Romam) ,
provincia ,
provincialis (Adj./Subst. m. Pl.),
prudens ,
prudentia ,
imprudens ,
imprudentia ,
pruina ,
psaltria,
"puber, eris ",
pubes (3),
pubescere,
impubis ,
publicus,
res publica,
in publicum emere/prodire,
publice (Adv.) ,
publicare ,
publicanus,
pudet Stf (eum facti),
pudens,
impudens ,
impudentia ,
pudendus,
pudicus (--> Hippolytus),
pudicitia,
impudicitia (> impudicus),
pudor ,
repudiare,
puer ,
puella ,
pueritia,
puerilis ,
puerpera,
pugil,
pugnus,
pugnare,
id secum pugnat,
pugna ,
"pugnax, acis",
depugnare,
expugnare (3) (urbem/eum acie/coepta),
impugnare,
oppugnare (urbem) ,
oppugnatio ,
propugnare (hinc) ,
repugnare ,
ea inter se pugnant,
"pulcher, chra, chrum",
pulchritudo,
pullus ,
pullus (Adj./Subst. n.),
pulmentum,
pulmo,
pulpitum ,
pultare (fores),
pulvis ,
pulverulentus,
pumex ,
pungere Stf,
punctum ,
punctum temporis,
omnia puncta ferre,
pugio,
puniceus ,
pupillus,
puppis ,
purpura ,
purpureus (3),
purus,
purgare ,
expurgare,
impurus,
pusillus ,
putare (4) (vites/id parvi/id ita esse/id verum),
amputare  (ramos/vitem),
deputare (id tale),
disputare,
disputatio,
imputare,
reputare,
putere Stf,
putidus ,
"puter, tris, tre (3)",
puteus  (> puits),
puteal,
pyra,
qua (Adv.) (3),
haudquaquam,
nequaquam,
quapropter ,
quatenus (rel.) ,
quadrigae,
quaerere Stf ,
quaerere viam ab (ex) eo,
quaerere de morte eius,
quaestio ,
quaestus,
quaestor ,
quaestura,
quaeritare,
acquirere Stf,
anquirere,
exquirere,
inquirere (vitia) ,
requirere (rem) ,
quaeso/quaesumus,
qualis,
quali animo est?,
talis est qualis tu,
qualitas,
qualiscumque,
quam (Adv.),
quam diu affuit?,
non tam fortis quam audax,
maior quam,
quam maximus,
quamlibet,
quamvis ,
quamquam ,
quando,
"quando vult, maneo",
quandocumque ,
quandoque,
quando-/quandoquidem,
quantus ,
tantus… quantus,
quantum armorum?,
quantum possum,
quanto… tanto,
quatere Stf ,
quassare  (> casser),
concutere Stf (terram/tela),
decutere,
excutere (eum curru/comas/bracchia/locum),
incutere,
percutere ,
percussor,
quattuor,
quartus,
quater,
quadraginta,
"quadrigenti, ae, a",
quadrare (tr/intr) (je 2),
quadrans,
angehängtes que,
que… que (angehängt),
quercus,
queri Stf ,
questus,
querela,
querimonia,
querulus,
conqueri ,
qui (Adv.),
nequiquam,
quia,
quidem (nachgestellt),
"multi quidem sunt, sed imperiti",
ne is quidem,
equidem,
quies (3),
quiescere Stf,
quietus,
inquietus,
acquiescere,
conquiescere,
requies,
requiescere,
quin?,
quin venis/veni,
quin etiam,
non dubitare quin ,
nemo est quin sciat,
quinque,
quintus,
"quini, ae, a",
quindecim,
quinquaginta,
"quingenti, ae, a",
quippe ,
quippe qui/ cum + Konj.,
quire Stf,
nequire,
Quiris,
quis/quid?,
"qui, quae, quod?",
quis civis?/qui locus?,
si quis/quae (qua) res,
"Scipio, qui",
"is, qui",
Caesar obsides imperavit. Qui adducti sunt.,
quid? (adv. Akk.),
quomodo (quo modo),
quare (qua re),
quemadmodum (quem ad modum),
quisnam?,
quidni?,
ecquis (adest)?,
quispiam,
quisquam,
neque quisquam,
quisque,
se quisque tuetur,
quid quisque vult?,
optimus quisque,
nono quoque die,
unusquisque,
quisquis,
quicumque,
quilibet,
quidam (Sg./Pl.),
quo (Abl. Sg. n.),
"quo maior, eo peior",
quo facilius sit,
quominus (+ Konj.),
impedire quominus,
quo (Adv.),
quoqueversus (quoquo-),
quocumque,
quoad (+ Ind./+ Konj.),
quocirca (Adv.),
quod (Konjunktion) ,
quom (AL = ?),
quondam (3),
quoniam,
quoque (nachgestellt),
quor (AL = ?),
quorsum? (-us) (Adv.),
quot (inv),
tot… quot,
quotie(n)s,
quotus,
rabies ,
rabidus ,
racemus,
radere Stf  (> raser),
raster (mst. Pl.),
radius (4),
radiare,
radix,
raeda,
ramus,
rana,
rapere Stf,
rapere pecus/puellam,
rapere viam/colorem,
rapere urbes,
raptum,
raptor,
raptus,
raptim (Adv.),
raptare ,
rapina,
"rapax, acis ",
rapidus,
abripere Stf,
arripere,
corripere,
corripere hastam,
corripere eum dictis,
corripere gradum/campum,
deripere,
diripere,
diripere domum/urbem,
eripere,
surripere,
rapulum,
rarus ,
raro (Adv.),
ratis,
raucus,
ravus,
recens,
recens (a) victoria,
redimire,
regere Stf (3),
rectus ,
recte (Adv.) ,
rector,
regio (3),
e regione ,
regimen ,
arrigere Stf ,
corrigere,
correctio,
dirigere ,
directus,
erigere,
erigere turrim/agmen in montem,
porrigere (manum/aciem/poculum),
pergere Stf (iter/id agere/Romam),
expergisci Stf.,
surgere Stf,
assurgere,
consurgere,
exsurgere,
insurgere,
resurgere,
rex (4),
regulus ,
regina,
regius,
regia (domus) ,
regalis,
regnum ,
regnare,
regnari,
regnator,
interrex,
interregum,
regula ,
religio,
religio Numae,
religio deorum,
religio templi,
religionem templi violare/expiare,
res mihi/i religioni est,
religiosus (3),
remus,
remex,
remigium (3),
triremis (navis),
quinqueremis (navis),
renes,
renidere ,
repente (Adv.),
repentinus,
repentinus exercitus,
repere Stf,
prorepere,
reperire Stf. ,
reri Stf,
ratus +AcI,
ratus ,
pro rata (parte),
irritus  (vs. ratus),
ratio ,
mens atque ratio,
ratio Stoicorum,
ratio belli gerendi,
ratio auri constat,
rationem afferre,
res,
res familiaris,
res militaris,
res gestae ,
reapse (Adv.),
reus (facti),
reum facere,
retro (Adv.),
retrosum (Adv.),
rete,
rhetor,
rhetoricus,
rhombus,
rictus/rictum,
ridere Stf ,
risus,
ridiculus ,
arridere,
deridere,
derisor,
irridere (-/eum),
subridere (-/ei),
rigare (aquam/lucum),
irrigare ,
irriguus ,
rima,
rimari ,
ripa,
ritus ,
rite (Adv.),
rivus ,
rivalis,
rixa,
robur (3),
robustus ,
rodere Stf ,
rostrum (Sg./Pl.),
rogare,
rogare populum,
"rogare eum, ut veniat",
rogare auxilium/legem,
rogatio,
rogitare,
abrogare (legem/ei imperium),
arrogare,
sibi/i arrogare,
arrogans,
arrogantia,
interrogare,
interrogare eum ambitus,
interrogatio ,
prorogare (imperium),
rogus,
ros ,
roscidus ,
rorare ,
rosa,
roseus ,
rota ,
rotare,
rotundus (3),
"ruber, bra, brum",
rubere Stf ,
rubor ,
rubescere Stf.,
erubescere ,
rudens ,
rudere Stf,
rudis ,
erudire,
eruditio ,
ruere Stf (3) (-/molem/spumam),
ruina (Sg./Pl.),
corruere,
diruere (domum),
eruere ,
irruere,
obruere (eum telis),
proruere (-/domum),
ruga,
rumor (3),
rumpere Stf (3) (vincula/viam/vocem),
rupes ,
abrumpere ,
corrumpere,
corrumpere iudices,
corruptela ,
incorruptus,
erumpere (tr./intr.),
se erumpere portis,
eruptio,
"irrumpere (oppidum, in oppidum)",
interrumpere,
perrumpere (aciem/per aciem),
praeruptus (locus),
prorumpere (tr./intr.),
rursus (-um) (Adv.) (3),
rus,
rus/rure/ruri,
rusticus ,
rusticus (m. Subst.),
ruricola,
ruricola (bos),
rutilus,
saccus,
"sacer, cra, crum (Iovis, Iovi)",
sacrum ,
sacrarium,
sacrare (3),
sacramentum ,
consecrare ,
obsecrare (eum),
sacrificium,
sacrificare,
sacrificare capris (Abl.),
sacrilegus ,
sacrilegus (m. Subst.),
sacerdos,
sacerdotium,
saeculum (3),
saepe (Adv.),
saepenumero (Adv.),
persaepe (Adv.),
saepire Stf,
saepes,
saeta,
saevus,
saevitia,
saevire,
"sagax, acis ",
sagitta,
sagittarius,
sal (3),
salsus (3),
salire Stf,
saltus,
saltare ,
exsultare ,
"insultare (floribus/ei, eum)",
resultare ,
desilire Stf,
dissilire,
exsilire,
prosilire,
transilire ,
salix,
saltem (Adv.),
saltus ,
salus (3),
salutem dicere,
salutaris ,
salutare ,
"saluber, bris, bre",
salvus,
salvere,
salve!,
sancire Stf (3),
sanctus ,
sanctitas (3),
sanguis,
sanguineus,
consangineus (Adj./Subst.),
sanguinulentus,
exsanguis ,
sanies ,
sanus ,
sane (Adv.),
sanitas ,
sanare ,
insanus ,
insania,
insanire,
sapere Stf ,
sapere recta,
sapiens (Adj./Subst.),
sapientia ,
insipiens,
sapor ,
desipere,
sarcire Stf ,
sarcina (Sg./Pl.),
sat/satis (Adv.),
satius est,
satietas ,
satiare ,
satisfacere (legi/ei de hac re),
"satur, ura, urum ",
satura,
saturare,
satelles ,
satyrus,
saucius,
sauciare,
saxum,
scabies (3),
scaena,
scalae,
scalpere Stf ,
scandere Stf,
ascendere Stf ,
ascensus,
conscendere,
conscendere (navem),
descendere,
descendere (in forum),
escendere ,
transcendere ,
scapha,
scelus ,
scelestus,
sceleratus ,
schola ,
sceptrum ,
scilicet (Adv.),
scindere Stf,
scindere terram ferro,
scindere agmen/viam,
abscindere ,
exscindere (urbem),
rescindere ,
scire ,
sciens ,
scientia,
insciens ,
inscientia,
sciscere Stf  (quid fiat/legem),
scitus ,
inscitus,
inscitia ,
scitum,
asciscere ,
desciscere,
resciscere,
ascire,
nescire,
conscientia ,
conscius (facti) (Adj./Subst.),
conscius sibi/i culpae,
inscius,
nescius ,
scopulus,
scortum,
scribere Stf ,
scribere bellum/milites,
scriptum ,
scriptor ,
scriptura ,
scriba,
ascribere,
conscribere (cives/librum),
conscribere milites,
describere (verba/formas),
describere pugnam,
describere partes,
describere iis munera,
discribere,
discriptio,
inscribere (nomen/aram),
inscribere librum Laelium,
perscribere (rem/ei pecuniam),
praescribere (nomen rei/id ei),
proscribere (legem/agrum/eum),
proscriptio ,
rescribere ,
scrinium,
scrobis,
scrupulus ,
scrutari ,
scurra,
scurrari (ei),
scutum ,
scyphus,
secare Stf ,
secare pontum/viam,
exsecare,
resecare,
sectari (eum),
consectari,
insectari,
secundus ,
secundo flumine,
res secundae,
secundum ? ,
secundum hunc diem/deos,
secundum mare/leges,
secundum eum decernere,
securis,
secus (Adv.),
secus atque,
secus cedere,
sed,
sedare,
sedatio,
sedere Stf,
sedile,
assidere Stf,
assidere urbi/urbem,
assiduus (civis/labor),
circumsedere,
consessus,
desidere,
desidia,
dissidere (ab eo/cum eo/ei),
insidiae ,
obsidere (viam),
obsidetur locus rebus,
obsessio,
obsidio,
obsidium,
possidere,
possessio,
praesidere (urbi/urbem) ,
praesidium ,
residere,
subsidium ,
sedes,
sedulus,
sedulo (Adv.) ,
sedulitas,
seditio,
seditiosus,
seges ,
segnis ,
segnitia,
sella,
subsellium ,
semel (Adv.),
semita,
semper (Adv.),
sempiternus,
"senex, senis (Adj./Subst.)",
senior,
senectus,
senecta,
senatus ,
senator ,
senatorius,
senilis,
senescere Stf ,
sentire Stf,
sensus ,
sensim (Adv.),
sententia ,
assentiri,
assensio,
assensus,
assentari,
assentator,
assentatio,
consentire,
consensus,
consentaneus (tempori),
dissentire (ab eo/cum eo),
dissensio,
praesentire,
praesensio,
sentis,
sepelire Stf,
sepultura,
sepulcrum,
septem,
septimus,
"septeni, ae, a",
septuaginta,
"septingenti, ae, a",
septentriones ,
sequi Stf (eum),
"sequax, acis",
assequi,
consequi ,
exsequi (ius armis/iussa),
exsequi singula verbis,
exsequiae,
insequi (eum) ,
obsequi (ei/rei),
obsequium,
persequi ,
persequi rem versibus,
prosequi,
prosequi cedentem donis,
prosequi rem verbis,
subsequi,
sera,
reserare,
serenus,
serere Stf.,
serta,
series,
conserere,
conserere manus/pugnam,
deserere,
desertus ,
desertor ,
disserere,
inserere ,
serere Stf. ,
satus Anchisa,
sata ,
satus ,
conserere Stf. ,
inserere (ramos piro/pirum),
semen ,
serius (Adv. -o),
sermo (3),
serpere Stf ,
serpens,
serus (Adv. -o),
servare ,
servare fructus/domum/legem,
se servare ad maiora,
conservare ,
conservator,
conservatio,
observare (caelum/leges/patrem),
observatio,
reservare,
servus (Adj./Subst.),
serva,
servulus,
servitus,
servitium (Sg./Pl.),
servilis,
servire,
praedium servit,
conservus,
sestertius,
duo sestertia/bis sestertium,
setius (Adv.) ,
nihilo setius,
seu = ?,
severus,
severitas,
asseverare (in ea re/id ita esse),
perseverare ,
sex,
sextus,
Sextilis (mensis),
"seni, ae, a",
sedecim,
sexaginta,
"sescenti, ae, a",
sexus,
si,
"conari, si",
siquidem ,
sin (si…; sin…),
etsi ,
etiamsi,
tametsi ,
nisi,
non… nisi,
quasi (3),
quodsi,
sic,
"sic loquar, ut audias",
sicut(i) (3),
sica ,
sicarius,
siccus ,
siccare ,
sidere Stf.,
considere Stf.,
montes considerunt,
"insidere (viae, viam, in via) ",
obsidere (locum),
residere,
subsidere,
subsidere eum,
sidus,
sidereus ,
signum ,
signa legionum,
signa convertere,
signa inferre Gallis,
signa conferre cum hoste,
sigillum,
signare,
signare epistulam/pecuniam/nomen aere,
assignare,
consignare ,
designare,
consul designatus,
obsignare,
resignare ,
"signifer, era, erum (Adj./Subst.)",
signifer (orbis),
significare (3),
significatio ,
antesignanus (Sg./Pl.),
insignis ,
insigne,
silere Stf. (-/rem),
silentium,
silex ,
silva ,
silvestris ,
"similis (eius, ei)",
veri similis,
similitudo,
"simulare (eum, id) ",
simulat se id scire,
simulatio ,
simulacrum ,
assimulare ,
dissimulare ,
dissimulatio ,
insimulare,
consimilis,
dissimilis,
dissimilitudo,
"simplex, icis ",
simplicitas ,
simul (Adv.),
simulac (-atque),
simultas,
sincerus ,
sine + Fall?,
sinere Stf.,
desinere Stf. (rem/loqui),
"singuli, ae, a ",
di singulis provident,
singularis ,
"sinister, tra, trum (3)",
sinus (3),
sis (nach Imp.),
sistere Stf. ,
sistere equos/templum/civitatem,
sistit amnis/res publica,
absistere Stf. ,
assistere ,
circumsistere Stf. (eum) (3),
consistere Stf.,
labor consistit,
cibus in lacte consistit,
desistere (conatu/fugere),
exsistere ,
"insistere (rei, rem, re, in re) ",
insistere viam/hosti/in bellum,
obsistere (ei),
resistere ,
subsistere (3),
sitis ,
sitire (-/aquam),
situs (ibi/i//in casu),
Aeneas ibi/i situs est,
situs ,
"sive, seu",
sive… sive,
soccus,
socer (Sg./Pl.),
socrus,
socius (Adj./Subst.),
societas (3),
socialis,
sociare ,
sodalis ,
sodes (nach Imp.) ,
sol ,
solari (eum/famem),
solacium (3),
consolari ,
consolatio,
solere Stf.,
soleo adesse,
ultra solitum,
insolitus ,
insolens ,
insolentia ,
solidus ,
solium,
"sollemnis, -ers, sollicitus",
solum,
solea,
solus ,
solum (Adv.),
solitudo,
solvere Stf ,
solvere (ancoram),
solvere pecuniam/vota,
solvere eum lege,
solvere pontem/membra,
solutus ,
absolvere (reum/rem),
absolutus,
dissolvere ,
dissolutus ,
exsolvere,
exsolvere nodum/promissa,
exsolvere eum poena,
persolvere,
resolvere,
somnus ,
somnium (3),
somniare,
sonare Stf (-/magna/bella),
sonitus,
sonus,
sonorus,
sonipes,
insonare,
personare (-/aurem),
resonare (intr./tr.),
sopor,
sopire (Akt./Pass.),
sordes (4),
sordere Stf ,
munera ei sordent,
sordidus (4),
sorites,
soror,
sors (6),
sortiri  (-/rem),
"consors, tis  (Adj./Subst.)",
"sospes, itis",
spargere Stf.  ,
aspergere  Stf.,
dispergere ,
spatium ,
spatium castrorum,
spatium octo milium/Academiae,
spatium pugnae/deliberandi,
spatiosus,
spatiari ,
specere Stf.,
spectare ,
spectare fugam,
res ad eum spectat,
spectatus ,
spectator ,
spectaculum ,
spectabilis ,
exspectare ,
exspectatio,
species (3),
per speciem; specie,
speciosus,
specula ,
speculari,
speculator,
speculum,
aspicere Stf. ,
aspectus,
aspectare,
circumspicere ,
conspicere (Akt./Pass.),
conspectus ,
conspicuus ,
despicere ,
despectus,
dispicere ,
inspicere ,
inspectare,
introspicere ,
perspicere (3),
perspicuus ,
perspicuitas,
prospicere (e turri/classem/ei/rem),
prospectus,
prospectare (rem),
respicere (ad urbem/urbem/aetatem/subsidia),
suspicere (caelum/servum),
suspectus,
suspectare,
conspicari,
suspicari,
suspicio ,
specus ,
spelunca,
spernere Stf.,
aspernari ,
spes,
sperare,
desperare (de re),
fuga desperata,
desperatio,
sphaera ,
spiculum ,
spina,
spira,
spirare (-/rem),
spiritus ,
spiritus dare,
aspirare ,
aspirare ad eum/ei rei,
Iuno eunti ventum aspirat,
exspirare ,
exspirare (animam),
inspirare,
respirare ,
suspirare,
spissus ,
splendere,
splendidus,
splendor ,
spolium ,
spoliare,
spondere Stf. ,
sponsus (Adj./Subst.),
sponsor,
sponsio (3),
despondere Stf.,
despondere (filiam),
respondere ,
responsum,
responare ,
mea sponte,
spuma,
spumeus,
spumare,
squalere ,
squalidus (3),
squalor (3),
squama,
squilla,
stadium ,
stagnum ,
stamen ,
stare Stf.,
stare a barbaris,
stare a promissis,
stant comae auro,
stare magno,
"per me stat, ne",
statio (3),
status ,
statua,
stativus,
stativa (castra),
statim (Adv.),
stabulum,
stabilis ,
stabilitas,
stabilire ,
astare Stf.,
circumstare Stf.,
constare Stf. ,
sibi/i constat,
magno constare,
constans ,
constantia ,
inconstans,
inconstantia,
distare (ab eo) ,
exstare (ex aqua),
instare (hosti/-),
obstare,
perstare ,
praestare ,
praestare ei virtute,
praestat + Inf.,
praestare damnum/officium,
se praestare fortem,
praestans,
praestantia,
praestabilis,
restare (ibi/i//ei),
"superstes, itis (eius, ei)",
statuere Stf. (aram/diem/abire),
constituere ,
constituere aciem/reges/plebem in agro publico,
constituere diem/reverti/rem domesticam,
constitutio ,
destituere,
instituere (aciem/ludos/eum sic),
institutum ,
institutio ,
restituere ,
stella,
sterilis,
sternere Stf. ,
sternere muros/pontum,
sternere viam silice,
stratum ,
stramentum ,
consternere,
prosternere ,
stertere,
stilus,
stimulus (3),
stimulare ,
exstimulare,
distinguere Stf. ,
distinctio,
exstinguere,
restinguere,
destinare ,
obstinatus,
stipes ,
stipare (3),
stipula ,
stipendium ,
stipendia facere,
multa stipendia habere,
stirps (3),
stola,
stomachus ,
stomachari,
strages (3),
strenuus ,
strepere Stf. ,
strepitus ,
obstrepere (ei/eum),
stridere/stridere Stf.,
stridor,
stringere Stf. (pedem dente/folia/gladium/rem vinculo),
astringere,
constringere,
destringere (gladium),
obstringere ,
struere Stf. ,
construere,
exstruere ,
instruere (tigna/aggerem/eum telis),
instruere aciem,
instrumentum ,
obstruere (murum/portam),
studere Stf. (arti),
studere litteris,
studium,
studiosus (-/mei),
stultus,
stultitia,
stupere Stf. (-/rem),
obstupescere Stf. ,
stupefacere,
stuprum,
suadere Stf. (legem/ut/AcI),
persuadere (ei ut/ei id ita esse),
suavis,
suavitas,
sub +Fälle?,
sub murum ire,
sub muro esse,
sub finem venire,
sub fine esse,
sub lucem,
sub hoc anno/luce,
subitus (Adv. -o),
sublica,
sublimis,
sublime (Adv.),
subter (Adv.//Präp. Akk./Abl.),
subter praecordia/densa testudine,
subtilis (3),
subtilitas (3),
sucus ,
sudare ,
sudor ,
sudis,
suescere Stf.  (labori),
suevisse (+ Inf.),
suetus ,
insuetus ,
assuescere ,
assuefacere,
consuescere,
consuetudo ,
desuetus,
suffragium ,
sulcus,
sui,
suus,
suo tempore,
sulphur,
sumere Stf.,
sumptus,
absumere,
assumere,
sibi/i assumere,
consumere,
insumere,
praesumere (3),
resumere,
summus (3),
summa ,
supellex ,
super (Adv./Präp. +Fälle?),
super tumulum columnam statuere,
super flumen situs esse/progredi,
super cenam,
super capite/nocte,
super hac re missus,
desuper (Adv.),
insuper (Adv.),
superbus (3),
superbia,
