Column1,Column2
superstitio,
superstitiosus,
superus +Komp.?,
superi,
superior annus/vir,
supremus dies,
supernus,
superare ,
superare (montes/amicos/hostes),
exsuperare ,
supinus,
resupinus,
suppeditare ,
"supplex, icis",
supplicium (3),
supplicare (ei),
supplicatio,
supra (Adv./Präp. ?),
quem supra diximus,
supra nubem,
sura,
surdus ,
sus,
suscensere Stf.,
sutor,
tabes (3),
tabum ,
taberna ,
tabernaculum ,
tabula ,
tabella ,
tabulatum,
contabulatio,
tacere Stf. (-/rem),
tacitus ,
taciturnus,
conticescere Stf.,
reticere,
taeda (3),
taedet Stf. (eum vitae),
taedium,
"taeter, tra, trum",
talentum,
talis,
talus ,
tam (Adv.),
tamquam,
tamen,
tandem (+ Verb/FrW),
tangere Stf. ,
tactus ,
intactus,
attingere Stf.,
contingere (eum/ei),
obtingere (ei),
contagio ,
tantus/tantum,
tantum (Adv.) ,
tantummodo (Adv.),
tantulus/tantulum,
tantisper (Adv.) ,
tantopere (Adv.),
tantusdem//tantum/-ndem,
tardus ,
tarditas,
tardare,
taurus,
taxus,
te (angehängt) (tute),
tegere Stf. (3),
tectum (3),
teg(i)men ,
teg(i)mentum ,
contegere,
detegere,
integere,
protegere ,
retegere,
tela ,
tellus,
telum ,
temerare,
temere (Adv.),
temeritas ,
temerarius,
temnere Stf.,
contemnere,
contemptio,
contemptus,
temperare ,
temperare sibi/i//hosti,
temperare a lacrimis,
temperare vinum/ratem/iras,
temperantia,
intemperantia,
temperatio ,
obtemperare (ei),
templum (3),
contemplari,
contemplatio,
extemplo (Adv.),
temptare (tent-) ,
temptare moenia/nationes,
pertemptare (is rem/tremor corpus pertemptat),
retemptare,
tempus (Sg./Pl.),
tempestas (3),
tempestivus (3),
intempestivus,
intempestus (nox),
temulentus,
tendere Stf.,
tendere arcum,
tendere (tabernaculum),
tendere (cursum) eo,
tendere acriter,
tentorium,
attendere Stf. (animum),
attentus,
contendere ,
contendere duas leges/cum iis proelio,
contendere nervum/telum,
contendere de praemio/Romam/id ita esse,
contentio ,
distendere (aciem/bracchia/ubera),
extendere,
intendere (3),
intendere funem/telum in eum/illuc/id,
intentare (sicam),
obtendere (3),
obtenditur insula orae,
ostendere (pectus/praemia/causas),
ostentare ,
ostentatio,
portendere (Akt./Pass.),
praetendere (hastam/saepem/aetatem),
protendere,
tenebrae,
"tener, era, erum ",
tenere Stf.,
tenere (iter) Naxum,
imber diu tenet,
"tenax, acis (propositi/-(3))",
abstinere ,
abstinere (ab) iniuria,
attinere (is rem/res ad eum),
continere ,
contentus (hac re),
continens ,
continens (terra),
continentia,
incontinens,
continnus ,
continuo (Adv.),
continuare (iter/agros),
detinere,
distinere (copias),
obtinere (locum),
"obtinere, ut",
caligo obtinet,
pertinere (ad Rhenum/ad vitam),
"pertinax, acis",
pertinacia,
retinere ,
sustinere (aedem),
sustinere plebem/munus,
sustinere vim/equum,
sustentare ,
tenuis (3),
tenuis vestis/distinctio/cibus/spes,
tenuitas (3),
tenuare ,
extenuare ,
"tenus (nach Gen., Abl.)",
"Tauri, Tauro tenus",
verbo tenus,
tepere Stf. ,
tepidus ,
tepefacere,
terere Stf. ,
terere vestem/diem,
atterere ,
conterere ,
detrimentum,
proterere ,
"teres, etis ",
tergum ,
terminus ,
terminare ,
exterminare,
terra,
terrenus (3),
"terrester, tris, tre ",
terrere Stf. (3),
territare,
interritus,
terribilis,
terror,
absterrere,
deterrere,
exterrere,
perterrere,
testa (3),
testis,
testimonium,
testari (3),
testatus PP,
testamentum,
detestari,
detestabilis,
obtestari (eum/id ita esse),
testificari ,
testudo (4),
texere Stf. ,
contexere ,
intexere ,
praetexere (togam purpura/causas),
praetexta (toga),
thalamus (3),
theatrum (3),
thesaurus ,
thymum,
thyrsus ,
tibia (oft Pl.),
tibicen,
tignum,
tigris,
timere Stf. ,
timidus,
timiditas,
timor ,
extimescere Stf. (rem),
pertimescere (rem/de re),
tinea ,
ting(u)ere Stf. ,
titulus ,
toga,
togatus ,
tolerare (famem/equos),
intolerandus,
tolerabilis,
intolerabilis,
tollere Stf. ,
attollere,
extollere Stf.,
tonare Stf. (-/deos),
tonitrus,
attonare Stf.,
intonare (-/haec),
tondere Stf. ,
tonsor,
intonsus,
torpere Stf.,
torpedo,
torquere Stf. (5) (collum/telum/ora/eum/vitam),
tortuosus ,
tormentum (3),
contorquere  (collum/telum),
detorquere,
distorquere,
extorquere (arma e manibus/eum),
intorquere (funes/hastam ei/navem),
retorquere ,
torrere Stf. ,
torrens,
torrens (Adj./Subst.),
torus ,
toral,
torvus,
tot (inv.),
totidem (inv.),
totie(n)s (Adv.),
totus,
trabs (3),
tragoedia,
tragoedus,
tragicus,
tragicus poeta,
tragula,
trahere Stf. ,
trahere bellum,
trahere rem in culpam,
trahere vultum,
tractus,
tractare (eam comis/vulnus/arma),
detrectare (ingenium/pugnam),
detractare =?,
obtrectare (ei/rem),
pertractare,
retractare ,
abstrahere,
contrahere ,
contrahere negotium,
contractio,
detrahere ,
distrahere (aciem/eum a me),
distrahere societatem,
extrahere (telum e corpore/bellum),
retrahere ,
subtrahere ,
trames ,
tranquillus,
tranquillitas,
trans ?,
trans Mosam ire/esse,
transtrum ,
tremere Stf. (-/rem),
tremendus,
tremulus,
tremor,
tremescere (-isc-) (-/rem),
tremefacere,
trepidus ,
trepidare ,
trepidatio,
"tres, tria",
tertius,
ter (Adv.),
"terni, ae, a",
"trini, ae, a",
triginta,
"trecenti, ae, a",
triarii,
"triplex, icis",
tribuere Stf.,
tributum,
attribuere,
distribuere,
tribunal,
tribunus,
tribunus plebis,
tribunus militum,
tribunatus,
tribunicius ,
tribus,
tripudium ,
tristis ,
tristitia ,
triumphus,
triumphalis,
triumphare (de eo/eum),
tropaeum,
trucidare,
trudere Stf.,
detrudere,
extrudere ,
truncus (Adj.),
truncus (Subst.) ,
obtruncare,
trutina,
"trux, trucis",
tu +Dekl.?,
tuus,
tuba,
tueri Stf. ,
tutus ,
tuto (Adv.),
tutor ,
tutela (3),
tutari (se/inopiam),
intutus ,
contueri,
intueri,
obtutus,
tugurium,
tum (Adv.),
tum… tum,
tunc,
tumere Stf. ,
tumidus ,
intumescere Stf. ,
tumultus ,
tumultuarius ,
tumulus ,
tundere Stf. ,
contundere Stf.,
extundere,
obtundere,
tunica,
turba ,
turbo (4),
turbulentus ,
turbare (-/eos/rem),
turbidus ,
conturbare,
conturbare (rationes),
deturbare,
disturbare (contionem/domum),
exturbare ,
perturbare,
perturbatio ,
proturbare ,
turdus,
turgere Stf.,
turgidus,
turma ,
turpis ,
turpitudo ,
turpare,
turris,
tus (Sg./Pl.),
tympanum,
tyrannus,
uber ,
"uber, eris (Adj.) ",
ubertas ,
ubi/i ,
ubi/i est?,
"ubi/i dixit, abiit",
ubique,
ubicumque ,
unde,
undique,
udus ,
exuere Stf. (vestem/eum),
exuviae,
induere ,
se induere in laqueos,
ulcerare,
ulcisci Stf. (hostem/patrem/scelus),
ultor (Adj./Subst.),
ultrix (Adj./Subst.),
ultio,
inultus,
ulmus,
ullus,
neque ulla pars,
nullus,
nonnullus,
ulterior (Gallia)/ultimus  (collis),
ultima spes/laus,
ultima pati,
ultra (Adv./Präp. ?),
ultra progredi,
ultra Taurum vagari/esse,
ultro (Adv.) (3),
ultro citroque mitti,
ultro punire/offerre,
ululare ,
ululatus,
ulva,
umbo ,
umbra,
umbrosus ,
adumbrare,
umere,
(h)umidus ,
(h)umor,
umerus ,
umquam (unquam),
numquam,
nonnumquam,
uncus (Adj./Subst.),
aduncus,
unda,
undare,
abundare ,
abundantia,
abunde (Adv.),
redundare ,
úng(u)ere Stf. ,
unguentum,
inung(u)ere,
perung(u)ere,
unguis (3),
ungula,
universus (-vor-) ,
universa urbs/universi Siculi,
de re universa dicere,
universum (n. Subst.),
unus,
una (Adv.),
unicus ,
undecim,
undecimus,
urbs,
urbanus (3),
suburbanus,
urere Stf.,
uri frigore,
adurere,
amburere,
exurere ,
perurere,
comburere ,
bustum,
urgere Stf. (3),
urna ,
ursus,
ursa,
usquam,
nusquam ,
usque (Adv.),
usque ad nos/usque a Romulo,
ut ((3) +Ind./(3) +Konj.),
utique ,
neutiquam (ne… utiquam),
utpote (+ Apposition) ,
"ea, utpote res tenues",
utcumque ,
utut,
prout,
velut(i) (3),
utinam (+Konj.),
uter,
"uter, tra, trum?",
uterque,
uterque consul/eorum,
utrimque,
neuter,
uterus ,
uti Stf. ?,
uti honore/eo amico,
usus ,
usus amicorum,
usui esse,
usu doctus,
si usus est,
usurpare,
usitatus,
inusitatus,
utilis,
utilitas,
inutilis ,
abuti ,
uti = ?,
uva ,
uvidus ,
uxor,
vacare (metu/uni),
vacat,
vacuus (metu/operi),
vacua mulier/mens/auris,
vacuitas,
supervacuus,
supervac(u)aneus ,
vacca,
vadere,
"evadere Stf. (3) (ex urbe, urbem/in murum, ardua/in morbum)",
invadere ,
pervadere ,
vadum ,
vae (mihi/i)!,
"vafer, fra, frum",
vagina,
vagus ,
vagari ,
vah!,
valde (Adv.),
valere Stf. ,
vale!,
valens ,
validus,
invalidus,
praevalidus ,
valetudo ,
valescere Stf.,
convalescere ,
praevalere,
vallis,
convallis,
vallus ,
vallum ,
circumvallare,
intervallum,
vanus (3),
vanitas (3),
evanescere Stf.,
vappa ,
vapulare,
varius (3) (trigris/formae (Pl.)/bellum),
varietas ,
variare (3) (corpus/comas/fama variat),
varus,
vas,
vadimonium (3),
vas (+Pl.?),
vasa colligere,
vastus (3) (ager/mare/homo),
vastitas,
vastare ,
vates (3),
vaticinari ,
vaticinatio,
ve (angehängt),
vectigal ,
vehere Stf.,
curru/equo vehi,
vehiculum ,
avehere,
advehere,
circumvehi,
convehere,
devehere,
evehere ,
invehere,
invehi in eum,
provehere ,
revehere,
transvehere,
vehemens ,
vel (3),
vel… vel…,
aperte vel oderis,
vel maxime,
velle Stf.,
volo abire/te abire,
vult atomos esse,
quid sibi/i vult?,
volens,
nolle,
malle,
vellere Stf. ,
vellus (3),
avellere,
convellere ,
divellere,
evellere,
revellere ,
"velox, ocis",
velocitas,
velum ,
velare ,
velati,
velamen,
vena,
venari,
venator,
venatus,
vendere Stf.,
vendere orationem,
venditor,
venire Stf.,
venalis (Adj./Subst.),
venerari ,
veneratio ,
venenum ,
venenum Assyrium,
veneficium (3),
venia ,
venire Stf.,
usu venire,
ventitare,
advenire ,
adventus,
adventicius ,
adventare,
advena (Subst./Adj.),
antevenire (eum),
circumvenire,
convenire,
eum convenio,
milites eo conveniunt,
signum convenit,
nomen convenit huic rei/cum re,
conventus,
conventus Syracusanus,
conventus agere,
conveniens ,
convenientia,
disconvenire,
devenire,
evenire (3) (ex hac re/bene/ut),
eventum ,
eventus ,
invenire,
inventum,
inventor,
inventio ,
"intervenire  (sermoni, sermones/id intervenit)",
obvenire (pars ei),
pervenire (ad eum),
praevenire (eum),
provenire ,
subvenire ,
"supervenire (ei, eum) ",
venter (4),
ventus ,
ventosus (3),
venus (3),
venustas ,
ver,
ver sacrum,
vernus,
verbena (oft Pl.),
verber ,
verberare ,
verbum (Sg./Pl.),
verbi causa,
meis causis,
verba dare,
proverbium,
vereri Stf.,
vereri +Inf./ne,
verecundus,
verecundia ,
reverentia ,
vergere Stf.,
verna,
verrere Stf. (4) (viam/far/mare/crines humi),
vertere Stf. ,
quo me vertam?,
vertere arborem/arma/arcem/lumina,
vertere in praedam/in crimen,
vertitur aestas/annus,
verti in primos,
versus (-um) (Adv./Präp. Akk.),
ad oceanus versus,
versus ,
versiculus ,
versutus (3),
versare,
versari,
is/id in causis versatur,
vertex (3),
avertere,
avertere pecuniam,
aversari (eum),
advertere,
adversus,
adversus (-um) (Adv./Präp. Akk.),
adversus ire/castra/legem,
adversarius (Adj./Subst.),
adversari,
convertere ,
conversio ,
controversia,
diversus ,
diversi fugiunt,
diversitas,
evertere (pinum/aequor/urbem),
invertere,
obvertere,
pervertere ,
perversus ,
praevertere (eum),
reverti Stf.,
reversus,
subvertere,
transversus ,
veru,
verus (3),
verum (Konjunktion),
vero (Adv./Konjunktion),
veritas ,
verisimilis,
vesci (carne) (3),
vesper,
"vespere, vesperi (= Lokativ)",
vespertinus ,
vestibulum,
vestigium (3),
in suo vestigio,
vestigium temporis,
e vestigio,
vestigare ,
investigare,
investigatio,
vestis ,
vestire ,
vestitus ,
vestimentum (Sg./Pl.),
vetare Stf.,
veto eum venire,
pons fieri vetatur,
"vetus, eris",
vetus belli,
vetustas,
vetustus,
veteranus (miles),
inveterare (Akt./Pass.),
inveterascere Stf.,
vetulus,
vetula,
vexare (nubes/cives/agros),
vexillium ,
vexillarius (Sg./Pl.),
via ,
via ac ratione,
viator ,
viaticum ,
avius ,
devius ,
invius,
obviam (Adv.),
obvius,
obvia classis/similitudo/comitas,
obvius itineri/vento,
pervius ,
trivium ,
vibrare (tr./intr. --> je ),
vicinus (Adj./Subst.),
vicina,
vicinitas,
vicis (4),
vicem eius ,
vice eius,
invicem (Adv.) ,
vicissim (Adv.) ,
vicissitudo,
victima,
vicus (3),
videlicet (3) (< videre licet),
videre Stf. ,
videri Stf.,
videtur,
visum,
visio,
visus ,
visere Stf. ,
invisere,
revisere,
evidens,
"invidere (ei rem, ei re, laudi eius)",
invisus,
invidus,
invidia ,
invidiosus ,
providere (3) (mala/saluti/frumentum),
improvisus,
providentia ,
providus (futuri) ,
viduus ,
vidua ,
vigere Stf. ,
vigor,
vigil (Adj./Subst.),
vigilare (3),
vigilia ,
viginti,
vice(n)simus,
duodeviginti,
vilis ,
villa,
villula,
vicilus,
villus ,
vimen ,
vincere Stf. (4) (-/eum/ut/AcI),
victor (Subst./Adj.),
victoria,
victrix (Subst./Adj.),
invictus,
convincere (3),
devincere (eum/bellum),
evincere (eum/ut/AcI),
pervincere (eum/ut/AcI),
"pervicax, acis ",
vincire Stf.,
vinculum,
devincire,
devincire sibi/i eum,
evincire,
revincire ,
vindex,
vindicare (3),
vindicare laudem sibi/i,
vindicare eos ex servitude/in libertatem,
vindicare iniuriam/severe in eos,
vindicta (3),
vinum ,
vinea ,
vinosus,
vinetum,
vindemia ,
viola ,
violare (3) (eum/agros/ius),
inviolatus,
violentus,
violentia,
violens,
vipera,
vipereus,
viperinus,
vir ,
virtus (3),
virilis,
duumvir,
triumvir,
decemvir,
decemviri agro dividendo (Dat.),
virere Stf.,
viridis ,
viridare,
virga ,
virgultum,
virgo ,
virginitas,
virgineus ,
virginea ara/sagitta,
virus Fall?,
vis,
magna vis frumenti,
definire vim verbi,
viscera (3),
vita (3),
vitalis ,
vitare (tela) ,
vitabundus (locum),
vitis (3),
vitis alba,
vitium,
vitiosus ,
vitiare (3),
vitrum,
vitreus ,
vitta ,
vitulus ,
vitula,
vitellus ,
vituperare,
vivere Stf.,
victus ,
vividus,
"vivax, acis ",
vivus ,
convictor,
convivium,
conviva,
vix (Adv.),
vixdum (Adv.),
vocare ,
vocare in dubium/in odium/in crimen,
vocabulum,
avocare,
advocare,
advocatus,
convocare,
evocare ,
invocare,
provocare ,
provocare ad populum,
provocatio,
revocare (a bello/in suffragium),
vox ,
vociferari,
volare (intr./tr.),
volantes (bestiae),
volatus,
volitare ,
"volucer, cris, cre ",
volucris,
advolare,
voluntas ,
voluntarius,
voluptas,
voluptarius,
voluptarius (homo),
volvere Stf. ,
volvere saxa/fumum,
volvere librum/turmas,
volvere menses/vices,
volvere multa secum,
volutare ,
volumen ,
involvere (Olympum Ossae/rem toga),
provolvere (Akt./Pass.),
revolvere (Akt./Pass.),
revolvere librum/facta eius,
vomer ,
vomere Stf. ,
vorago ,
vos Dekl.?,
"vester, tra, trum",
vovere Stf. ,
votum (3),
vovitus,
devovere ,
vulgus (3),
vulgo (Adv.) (3),
vulgaris (3),
vulgare,
vulnus ,
vulnerare ,
vulpes,
vultus (3),
zephyrus ,
zona (3),
ὁρμή,
"πάϑος, ους, τό",
superesse Stf.,
superesse virtute,
absens,
praesens,
praesentia,
essedum,
essedarius,
et,
et…et,
et…neque,
neque…et,
etiam,
etiam atque etiam rogare,
etiam maior,
etiamnunc (-num),
eu (Charine),
eu(h)oe (Bacche)!,
eunuchus,
eurus,
"ex, e Fall? (3)",
ex urbe venire,
e tertia hora,
e lege,
examen ,
excudere Stf. ,
exemplum,
exemplar ,
exercere Stf. ,
exercere equos/se armis,
exercitus,
exercitare ,
exercitatio,
exhalare,
exilis ,
exim =?,
exolescere Stf.,
exoletus (puer) ,
explorare,
explorator,
ex(s)ul (2: Adj./Subst.),
ex(s)ilium,
ex(s)ulare,
exta,
"exter, era, erum",
exterior/extremus,
extremitas,
externus ,
extra (2: Adv./Präp. ?),
extra urbem/ducem,
extrinsecus (Adv.),
faba,
faber (2: Adj./Subst),
fabrica (3),
fabricari,
fabula (3),
fabulam narrare/agere,
fabella,
fabulosus,
facere Stf.,
facere idem/naves,
facere eum consulem,
facere dolorem parvi,
"facere, ut ",
facere cum eo,
factum,
profecto (Adv.),
infectus,
factitare,
factio ,
factiosus,
facinus,
facilis,
facilis dictu/via/ad bella,
facile Adv.,
facile optimus,
facilitas,
facultas,
facultas abeundi,
magnam facultatem navium habere,
pro facultatibus dare,
difficilis,
homo difficilis,
difficultas ,
afficere Stf. Fall?,
affici morbo/praemio,
sitis corpus afficit,
affectio ,
affectus ,
affectare  (iter/regnum),
conficere,
conficere anulum/iter/vires,
deficere Stf. ,
copiae me deficiunt,
mei a me deficiunt,
defectio,
efficere Stf. (3),
effector,
"efficax, acis",
inficere Stf. ,
interficere Stf.,
interfector,
officere Stf. ?,
perficere Stf. ,
perficere pontem/scelus/bellum/ut,
perfectus,
perfectio,
reficere Stf. ,
sufficere Stf.  (tr./intr.),
facetus,
facies ,
faex ,
fagus,
fallere Stf. ,
ille me fallit,
fallit me +AcI ,
fallere promissa,
falsus Adv.? ,
"fallax, acis",
fallacia,
refellere Stf.,
falx,
fama,
famosus ,
infamis ,
infamia,
fames,
famulus,
famula,
familia,
familiaris ,
familiaritas,
fanum,
profanus,
far ,
farcire Stf.,
confertus,
differtus,
refertus,
fari Stf. ,
infandus,
nefandus,
facundus,
facundia,
affari Stf.,
effari Stf.,
templum effatum (pass.),
fas Fälle? ,
fas est +Inf.,
nefas,
nefarius,
nefastus ,
fascis,
fasces,
fasti,
fastus,
fastidium ,
fastidiosus ,
fastidire Fall?,
fastigium ,
fateri Stf.  (vera/iram),
confiteri ,
confessio,
profiteri,
fatigare ,
defatigare,
fatiscere ,
fessus ,
defetisci Stf.,
fatum,
fatalis,
fauces ,
faustus,
infaustus,
favere Stf Fall?,
favere ore,
favere his dictis,
fautor ,
favor (3),
favilla,
favus ,
fax,
febris,
fecundus ,
"fetus (3) (lupa, 2/locus ulvis)",
fetus ,
effetus  (-/veri),
"felix, icis ",
felicitas,
infelix ,
femina ,
femineus,
effeminare,
femur,
defendere Stf.  (ignem a tectis/urbem a Gallis),
defensor,
defensio,
defensare,
infensus,
offendere ,
offendere eum ,
offensus ,
offensa ,
offensio ,
fenestra,
fenus ,
fenerator,
feralis,
feralia,
fere/e (Adv.) ,
tres fere/e/ omnes fere/e/ quod fere/e fit,
ferme (Adv.) ,
feriae,
ferire,
ferire caelum vertice,
ferire porcum/foedus,
ferire eum munere,
ferre Stf. ,
ferre onus/dolorem,
ferre ei auxilium,
"ferre legem ad populum, ut",
fama fert +AcI,
ferre eum ducem,
ferre palmam,
ferri ad eum,
"ferax, acis",
adferre Stf. ,
aufferre Stf.,
anteferre Stf. ,
conferre Stf. (3),
conferre omnia in unum,
conferre pacem cum bello,
se conferre Romam,
conferre rem idus,
collatio ,
deferre Stf.,
deferre ad eum epistulam/regnum,
deferre nomen Verris ad praetorem,
delator,
delatio,
differre Stf. (3),
differre rumores/rem in posterum,
differre a Gallis,
differentia,
efferre Stf.,
efferre mortuum (ex urbe),
efferre eum in caelum,
elatio,
inferre Stf.,
inferre ei metum/vim,
offerre Stf. ,
se offerre ,
perferre Stf. ,
perferre mandata/legem,
praeferre Stf. ,
se praeferre castris,
proferre Stf. (3) (tela/arma/fines),
prolatare (3) (agrum/diem/vitam),
referre Stf. (3),
referre pedem/gratiam,
referre sermones eorum,
referre ad senatum,
referre in tabulas,
referre omnia ad usum,
refert Stf. Fall?,
transferre Stf.,
transferre regnum in eum,
ferrum ,
ferreus,
ferratus,
ferrugo ,
ferus,
fera (bestia),
feritas,
ferinus,
"ferox, ocis ",
ferocia ,
efferus,
fertilis,
fervere Stf. ,
fervidus ,
festinare ,
festinatio,
confestim (Adv.),
festus,
festum,
profestus,
fetiales,
fibra,
fibula,
ficus,
fidere Stf. ,
fidus,
infidus,
fiducia ?,
confidere +Fälle?,
diffidere,
fides ,
fidem ei habere,
fidem eius cognoscere,
fidem dare/servare,
in fidem Romanorum recipere,
fidelis,
infidelis,
perfidus,
perfidia,
fides (2: Sg/Pl),
fidicen ,
fieri Stf. (3),
fit clamor/pons/ut,
Asia Romanorum fit,
figere Stf. ,
affigere Stf.,
configere Stf. ,
defigere Stf. ,
infigere Stf. ,
praefigere Stf.,
refigere Stf.,
figura,
filius,
filia,
filum ,
fimum,
findere Stf.,
fissum,
diffindere,
fingere Stf. ,
diffingere Stf.,
effingere Stf.,
effigies,
finis ,
per fines Gallorum,
finitimus ,
finire ,
infinitus ,
infinitio,
definire,
definitio,
affinis (3),
affinitas,
infinitas,
firmus,
firmitas,
firmare ,
affirmare,
confirmare ,
infirmus,
infirmitas ,
infirmare,
fiscus ,
fistula,
flagellum ,
flagitare,
flagitium ,
flagitiosus,
flagrare,
deflagrare,
flamen,
flamen Dialis,
flamma,
flammare ,
inflammare,
flare ,
flatus ,
afflare ,
conflare (3),
inflare  (tubam/bucas),
flavus,
flavere,
flectere Stf. ,
flectere iter ad urbem/animos iudicum,
flexus (3),
inflectere Stf.,
reflectere Stf. ,
flere Stf. ,
fletus (2: Sg./Pl.),
flebilis ,
affligere Stf.  (vasa terrae/cives),
confligere,
conflictare/ri ,
profligare,
profligatus,
flos (3),
florere Stf. ,
fluere Stf.,
