Column1,Column2
Rhenus inter eos fluxit/vestis fluxit/fluxit mollitia,
fluctus (2: Sg./Pl.),
fluctuare ,
fluxus ,
flumen ,
fluvius ,
fluentum ,
fluitare ,
affluere Stf. ,
defluere Stf. ,
effluere Stf. ,
influere Stf.,
praefluere Stf. (urbem),
refluere Stf.,
focus,
fodere Stf.,
fodere argentum/arva,
fodere eum hasta,
fossa,
defodere Stf.  (signa/specus),
effodere Stf. (3) (terram/oculos/domos),
infodere Stf. (fruges),
foedus,
foedare,
foedus,
foederatus,
folium,
fons (3),
foramen,
forceps,
foris (2: Sg./Pl.),
foris (Adv.) ,
foras (Adv.),
forma ,
formula ,
formosus,
formare,
conformare,
conformatio,
informare,
deformis,
informis,
triformis,
formica,
formido ,
formidolosus (-dul-) ,
formidare,
reformidare (rem),
fornax,
fornix ,
fors,
fortisan +Modus,
fortasse,
fortassis,
fortuitus Adv.?,
fortis ,
fortitudo,
fortuna (2: Sg./Pl.),
fortunatus ,
forum ,
forensis,
vestitus forensis,
fovea,
fovere Stf. ,
fomentum ,
fragor,
frangere Stf. ,
fragmen,
fragilis,
infringere Stf. ,
perfringere Stf. ,
fragrare,
frater,
frater patruelis,
fraternus ,
fraus ,
fraudare,
fraxinus,
fremere Stf.,
fremitus,
frenum Formen?,
frenare ,
effrenatus,
frěquens,
frequentia ,
frequentare (4) (urbem/scribas/scholas/exempla),
fretum,
fretus Fall?,
frigere,
frigidus ,
frigus (3),
frons,
frondosus,
frondere,
frons ,
frumentum,
frumentarius,
res frumentaria,
frumentari,
frumentatio,
"frui, – (fructus/fruitus = selten) Fall? ",
fructus ,
fructuosus,
frux,
frugi (inv.),
frugalitas (3),
perfrui Fall?,
frustra/a (Adv.) ,
eum frustra/a habere,
frustrari,
frustum,
frutex,
fucus,
fugere Stf.,
fugit me + AcI,
fugitivus,
fugitare ,
fuga,
fugare,
"fugax, acis ",
confugere Stf. (ad eum),
diffugere Stf.,
effugere Stf.  (e proelio/mortem),
effugium,
perfugere Stf.  (ad eum),
perfuga,
perfugium,
profugere Stf.  (ex oppido ad eum/rem),
profugus ,
"refugere Stf. (ex urbe, in domum/tela)",
transfuga,
fulcire Stf.,
fulgere Stf.,
fulgor,
fulgur,
fulmen,
effulgere Stf.,
refulgere Stf.,
fulcus,
fumus,
fumare,
funda ,
funditor,
fundere Stf. (4) (vinum/verba/se/hostes),
fuse (dicere),
circumfundere (3) (ceram corpore/corpus cera/pass.),
confundere (3),
confusio,
defundere,
diffundere,
diffundere vultum,
se diffundere bzw. diffundi,
effundere,
effundere voces pectore,
effundere sinum togae,
se effundere in agros,
infundere,
offundere  (lucem oculis/oculos luce),
perfundere  (aqua/gaudio),
profundere ,
refundere  (Akt./Pass.),
suffundere  (aquam/lanam),
fundus ,
fundare  (arcem/urbem colonis),
fundamentum,
funditus (Adv.),
profundus,
profundum ,
fungi Stf. ?,
fungi officio/morte,
defungi (bello),
defungi (vita),
funis,
funus (3),
funestus ,
fur,
furtum ,
furtivus ,
furtim (Adv.),
furca (4),
furcifer,
furere ,
furor ,
furia ,
furialis ,
furiosus,
furnus,
fuscus ,
fustis,
futilis (futt-),
galea,
gallus,
gallina,
garrire,
garrulus,
gaudere Stf. Konstruktion,
gaudium,
gaza ,
gelu,
gelidus ,
gemere Stf. ,
gemitus,
ingemiscere (-escere) Stf. ,
geminus (5) (frater/portae/Chiron/pedes/audacia),
gemellus,
geminare ,
ingeminare ,
gemma (3),
gena ,
gener,
genu,
geometres,
geometricus,
geometria,
gerere Stf.,
gerere pila manu/os virginis/se honeste,
gerere bellum/rem,
gestus,
gestare,
congerere ,
digerere ,
ingerere saxa in subeuntes/ei nomen,
gestire  Fall?,
gignere Stf.,
genitor ,
genetrix,
gens ,
gens Iulia/Sueborum,
"Aeneas, gens deorum",
genus ,
genus ducere ab eo,
"Bacchus, genus Iovis",
genus armorum/dicendi,
generosus,
generare,
generatim Adv. ,
"degener, eris ",
degener patriae artis,
degenerare ,
degenerare a patribus/eum,
genius,
genialis ,
ingenium,
ingeniosus,
ingenuus,
progenies ,
germanus (3) (frater/Stoicus/eius),
glacies,
gladius,
gladiator,
glans ,
glaucus,
gleba (glae-),
gliscere,
globus ,
globosus,
conglobare,
glomerare,
gloria ,
gloriosus ,
gloriari Fall?,
inglorius,
inglorius militiae,
gnarus  Fälle?,
ignarus  Fälle?,
gnatus,
gracilis ,
gradi Stf.,
gressus,
gradus (3),
gradum celerare/eum de gradu movere,
gradus templi,
gradum filii habere,
gradatim Adv.,
grassari  (-/in te),
aggredi Stf. (3),
antegredi,
congredi,
congressus,
degredi,
digredi,
egredi  (ex urbe/munitiones),
egressus,
ingredi Stf. (3) (lente/in navem/urbem),
ingredi eum/orationem,
praegredi  Fall?,
progredi ,
progressio,
regredi,
regressus,
transgredi ,
gramen,
gramineus,
grammaticus (2: Adj./Subst.),
grammatica (ars),
grandis ,
grando,
granum ,
gratus (3),
gratia (3),
gratiam habere/gratias agere/gratiam referre,
amici gratia,
gratiosus (2: Adj./Subst.),
grates Formen?,
gratulari,
gratulatio,
gratari Fall?,
gratis Adv.,
gratuitus Adv.? ,
gratificari,
ingratus ,
gravis ,
grave onus/gravis causa/gravis oratio/gravis vox,
navis praeda gravis,
gravitas ,
gravitas oneris/linguae,
gravidus ,
gravare ,
praegravare ,
gremium,
grex,
gregarius (miles),
aggregare,
congregare,
segregare ,
egregius,
grus,
gubernare,
gubernator,
gula,
gurges,
gustare,
gutta ,
guttur,
gymnasium,
gyrus,
habena,
habere Stf.,
habere agrum/causam,
habere contionem,
habere eum pro amico,
habere id cognitum,
res ita se habet,
habitus (3),
habitare,
habilis,
adhibere (4) (manum ad vulnus/vim viro/eum ad scelus/eum severe),
cohibere,
cohibere manus ab auro,
exhibere,
exhibere sonos ore/ei curam,
inhibere  (remos/modum),
perhibere ,
prohibere ,
debere ,
praebere,
praebere se virum,
haedus,
haerere Stf. ,
adhaerere,
cohaerere,
inhaerere,
hahahae!,
(h)allec,
hamus ,
(h)arena ,
harundo ,
haruspex,
haruspicina,
hasta ,
sub hasta vendere,
hastile ,
hastatus,
"hastati, orum",
haud,
haurire Stf. (3),
haurire aquam e fonte,
haurire pocula ore,
haurire aquam/artem,
exhaurire,
exhaurire terram manibus,
exhaurire urbem/bella,
"hebes, etis",
hedera,
(h)elleborum,
hem!,
ehem (optume),
herba ,
herc(u)le!,
mehercule(s)!,
heres,
hereditas,
coheres,
hěri/i (Adv.),
hesternus,
heros,
Hesperus,
hesperius,
heu (me miserum)!,
eheu (me miserum)!,
heus!,
hiare,
hiare rem,
hiatus ,
dehiscere,
inhiare Fall? ,
hibernus,
hiberna,
hibernare,
"hic, haec, hoc",
respondet haec,
hac (Adv.),
posthac (Adv.),
hactenus (Adv.),
hic (Adv.),
hoc (Adv.),
adhuc (Adv.) ,
hinc (Adv.) ,
dehinc (Adv.) ,
huius(ce)modi (inv.),
hiems ,
hiemare,
hilarus,
hilaris,
hilaritas,
hircus ,
hirsutus ,
hispidus,
historia (3),
histrio,
hodie (Adv.),
hodiernus,
(h)olus,
homo,
honos (3),
honores ei decernere,
honores petere,
honestus (3: homo/pax/os),
honestas (3),
inhonestus ,
honorare,
hora ,
hornus,
horrere Stf. ,
terga saetis/comae horrent,
membra/multi mortem horrent,
horrendus,
horridus (3),
horribilis,
horror,
horrescere Stf. ,
abhorrere Fall? ,
perhorrescere Fall? ,
horreum,
hortari,
adhortari,
cohortari,
exhortari,
hortus (2: Sg./Pl.),
hortulus,
hospes ,
hospitium ,
hospitalis ,
inhospitalis,
hospitus ,
hostia,
hostis,
hostilis,
hui (tam cito)!,
humanus ,
humanitas ,
inhumanus,
humus,
humi iacere,
humilis (3: casa/ars/oratio),
humilitas ,
humare,
inhumatus,
hyacinthus,
hydrus ,
hymenaeus ,
iacere Stf. ,
iacere Stf. (2: tela in eos/vallum),
iacere semina,
iactus,
iactura ,
iactare (3: faces/navem/nomen),
iaculum,
iaculari (3:–/ignes/cervos),
abicere Stf.,
abiectus ,
adicere ,
circumicere ,
conicere (: arma in medium/quot sint),
coniector,
coniectura,
coniectare,
deicere,
deicere eos e saltu/spe,
disicere ,
eicere ,
eicere actores,
inicere,
se inicere in ignem,
inicere ei metum,
inicere ei frenos,
intericere,
obicere Fall?,
obicere ei metum,
obiectare,
ob(i)ex ,
proicere (4: hastam/arma/pudorem/eum),
reicere ,
reicere hostes/dona/rem ad senatum/ad idus,
subicere,
subicere ignem domui/eum imperio,
subicere castra urbi/rationes,
subicere eum in equum/ei spem,
traicere (2: telum/eum telo),
traicere (copias) flumen,
amicire Stf.,
amictus ,
iam,
non iam,
iam…iam,
iambus,
Ianus,
Ianuarius (mensis),
ianua ,
ianitor,
icisse Stf.,
ictus,
idcirco,
identidem (Adv.),
ideo,
idoneus,
idus,
iecur,
ieiunus,
ieiunium,
igitur,
ignis,
igneus,
ignipotens,
ignorare,
ignoratio,
ilex,
ilia ,
ilicet (Adv.),
ilico (Adv.),
"ille, illa, illud",
postilla (Adv.),
illic (Adv.),
illo (Adv.),
illuc (Adv.) ,
illinc (Adv.),
imago (2: Sg./Pl.),
imitari,
imitator,
imitatio,
imbecillus ,
imbecillitas,
imber ,
imbuere Stf. (3: vestem sanguine/eum litteris/opus),
immanis ,
immo (Adv.) ,
imperare Fall?,
imperare obsides,
imperator ,
imperatorius,
imperium ,
sub imperio Caesaris,
sub/in imperio Romano,
imperiosus,
imperitare Fall?,
impetus ,
imus,
in (2: Akk./Abl.),
in urbem/urbe,
in multos annos,
in dies maior,
in ultionem,
inanis ,
incassum (Adv.),
inclutus (-clit-),
incohare ,
incolumis,
incolumitas,
incus,
index (2: sceleris/libri),
indicium ,
indicare,
indicare ei fundum,
indulgere Stf. (3: ei/somno/largitionem),
industria,
indutiae,
infans (3: os/filius/–),
inferiae,
inferus/inferior/infimus,
"inferi, orum",
infernus,
infestus ,
infit (def. V),
infitiari,
infra (2: Adv./Präp+Akk),
infra scriptus/lunam,
ingens,
ingruere,
inguen ,
inquam (def. V),
inquinare,
"insons, ontis",
instar (inv. n),
equus instar montis,
instaurare ,
instigare ,
instillare,
insula ,
"integer, gra, grum ",
integritas,
redintegrare,
inter ?,
inter urbem et flumen,
inter Gallos,
inter cenam,
inter se differre,
interim (Adv.) ,
"interior, ius ",
intimus,
internus,
interpres ,
interpretari ,
interpretatio,
intra ?,
intra urbem,
intro (Adv.),
intrare  (in hortum/hortum),
introrsum (-us) Adv. ,
intus (Adv.),
intestinus,
inula,
invitare ,
invitus,
eo invito,
io!,
iocosus,
iocari,
"ipse, a, um",
ira,
iratus,
iracundus,
iracundia,
irasci,
ire Stf.,
abire,
abire in ventum,
adire (3) (senatum/insulam/labores),
aditus,
anteire ,
circumire,
circumire aciem/vigilias,
circu(m)itus,
coire,
coeunt gentes,
coit vulnus/lac,
coitus,
exire ,
exire ex urbe/vallem/tela/in terram,
exitus ,
exitium,
exitiosus,
"inire (in urbem, urbem)",
inire bellum/foedus,
initium,
initia Bacchi,
interire,
interitus,
introire,
introitus ,
obire  (huc/rem),
obire Asiam/(mortem),
obitus,
perire,
praeterire Fall? ,
hoc me/dies praeterit,
praeteritus,
prodire ,
redire ,
legiones redeunt,
ager ad eos redit,
reditus ,
"subire (3) (laborem/animum/ei, eum)",
transire (4) (ad eum/eum/montem/diem),
transitus,
ambire Stf. (3) (potentes/–/terram),
ambitio,
ambitiosus,
ambitus,
ambitus stellarum/aquae/lacus,
lex de ambitu,
comitium  (Sg./Pl.),
irritare,
"is, ea, id ",
ea (Adv.),
antea (Adv.),
interea (Adv.) ,
postea (Adv.),
posteaquam (=postea…quam),
praeterea (Adv.) ,
propterea (Adv.),
ibi/i (Adv.) ,
ibidem (Adv.),
eo (Adv.) ,
eodem (Adv.),
adeo (Adv.),
haec adeo,
inde (Adv.) (3),
deinde/dein (Adv.),
deinceps (Adv.),
exinde/exin (Adv.) ,
perinde (ac),
proinde  (abi/ac),
subinde (Adv.) ,
eiusmodi (inv.),
"idem, eadem, idem",
"iste, -a, -ud",
istic (Adv.) ,
"istuc (-oc, -o) (Adv.) ",
istinc (Adv.) ,
ita (Adv.),
ita factum est,
"ita secundus, ut",
haud ita magnus,
ita vivam,
itaque,
itidem (Adv.),
item (Adv.),
iter ,
iterum (Adv.) ,
iterare,
iterare tumulum/agrum/ianuam,
iuba ,
iubere Stf.,
iubeo eum sequi,
populus legem iubet,
iussum,
iussu (Adv.),
iniussu (Adv.),
iucundus,
iucunditas,
iudex,
iudicium,
iudicare ,
diiudicare ,
iugis (aqua),
iugerum,
iugulum,
iugulare ,
iungere Stf.,
iunctura,
iumentum,
adiungere,
adiuncta,
coniungere ,
coniunctio,
disiungere,
iniungere,
seiungere ,
iugum (3),
iugalis ,
biiugis (-us) ,
biiugi (equi),
coniux/coniunx  (2: 1. m; 2.+3. f),
coniugium (3),
iunior,
iuniores,
iurgare,
iurgium,
obiurgare (eum),
ius,
in ius vocare,
ius iurandum,
iustus,
iustitia,
iniustus,
iniustitia,
iurare (–/deos/morbum/dolum),
iuratus (2: Adj./Subst.),
coniurare ,
coniuratus ,
coniuratio ,
iniuria,
iure an iniuria fit?,
iniuriosus,
iniurius,
periurius,
periurium,
iuvare Stf. (2: cena/hic me iuvat),
adiuvare Fall?,
adiutor,
adiutrix,
adiumentum,
adiutare,
iuvenis (2: Adj./Subst.),
iuventus,
iuventas,
iuventa,
iuvenalis,
iuvencus/-a,
iuxta (2: Adv./Präp ?),
sellam iuxta ponere,
iuxta periculosum,
iuxta viam/deos,
Kalendae,
labi Stf. ,
lapsus (3),
labes ,
allabi,
collabi,
delabi,
dilabi,
dilabi vetustate/a signis,
elabi,
elabi e manibus/pugnam/in servitutem,
illabi (3: urbi/capiti/–),
prolabi ,
relabi,
sublabi ,
labare,
labefactare,
labor,
laboriosus ,
laborare (3: morbo/in ea re/vestem),
allaborare ,
elaborare (2: tr./intr.),
elaboratus,
labrum,
lac,
"lacer, era, erum",
lacerare,
lacertus ,
lacessere Stf.,
lacessere eum pugna/ad pugnam,
lacessere pugnam/pacem,
allicere Stf.,
illicere,
elicere,
illecebra,
lacrima,
lacrimosus,
lacrimare,
illacrimabilis ,
lactuca,
lacus (3),
laedere Stf.,
elidere Stf.  (eum e curru/herbas),
illidere ,
laetus (4) (tellus/sues/vultus/omen),
laetitia,
laetari,
"laevus (3) (manus, mens, numen)",
lagoena,
lambere Stf.,
lamentari ,
lamentatio,
lampas ,
lana,
laneus,
"laniger, era, erum ",
languere Stf.,
languidus,
languor,
laniare,
lanx ,
lapis,
lapillus,
laqueus,
lar,
largus,
largiri,
largitio (3),
lar(i)dum,
lascivus ,
lascivia ,
lascivire,
lassus,
lassitudo,
lassare,
later,
latericius,
latere Stf. (in umbra/eum),
latebra (3),
latex,
latrare,
latratus,
latro ,
latrocinium ,
latus ,
latitudo ,
dilatare (castra),
latus ,
laurus ,
laurea,
laus (2: Sg./Pl.),
laudare ,
laudator ,
laudatio (3),
laudabilis,
collaudare,
lavare Stf.,
lautus ,
laxus ,
laxare,
relaxare,
de-lectare,
delectatio,
deliciae,
delicatus ,
oblectare,
oblectatio,
lectus,
lectica,
legere Stf. (5) (ossa/cives/libros/oram/saltus),
lector ,
legio ,
legionarius  (Sg./m.Pl.),
colligere Stf.,
colligere uvas/gratiam,
se colligere ex timore,
colligere id ita esse,
deligere  (uvam/locum),
delectus,
dilectus,
eligere,
perlegere ,
selectio,
diligere Stf.,
diligens,
diligens salutis meae,
diligentia,
intellegere Stf. ,
intellegentia (3),
neglegere Stf.,
neglegentia,
elegans ,
elegantia ,
lembus,
lenis,
lenitas,
lenire,
delenire ,
leno,
lentus (5) (radix/ramus/in dicendo/spes/iudex),
leo,
lepos (-or),
lepidus,
lepus,
letum,
letalis,
levis (vs. levis),
levis (4) (terra/labor/cervus/homo),
levitas (3),
levare,
levare eum onere/fidem,
levare se/eos auxilio,
levatio ,
levamentum,
relevare ,
sublevare ,
lex ,
legitimus ,
legare (3) (ei fundum/eum ad Antonium/eum ei),
legatus (3),
legatio ,
relegare  (eum/id),
libare (4) (laticem/altaria/iecur/harenam pede),
libum,
"liber, era, erum ",
liberi,
libertas ,
libertus,
libertinus,
liberalis ,
liberalitas,
"liberare (eum metu, voti)",
liberare promissa ,
liber ,
libellus,
libet Stf.,
libens,
libido ,
libidinosus,
libra,
librare  (corpus/telum),
liburna (navis),
liburnica (navis),
licet Stf.,
licet abeas…,
licens,
licentia ,
lictor,
ligare ,
alligare ,
colligare,
deligare,
illigare ,
obligare ,
religare ,
lignum,
ligo,
ligurrire Fall? ,
lilium,
lima,
limare  (orationem/commoda),
limen (3),
limes ,
limus,
linea ,
lineamentum  (Sg./Pl.),
lingua ,
trilinguis,
linere Stf.,
litura ,
illinere,
oblinere,
linquere Stf.,
delinquere Stf.,
delictum,
relinquere ,
reliquus,
reliquum diei,
reliquiae,
linter ,
linum ,
linteum,
lippus,
liquere Stf.,
liquidus,
liquor,
liquefacere ,
liqui (=Deponens),
lis ,
littera (3: Sg./Pl. ),
litteras Romam mittere,
litteris studere,
oblitterare,
litus,
lituus ,
lividus,
livor,
lixa,
"locuples, etis",
locuples auctor,
locupletare,
locus,
loca,
loci,
loculus (2: Sg./Pl.),
locare,
locare eum in insidiis,
locare filiam ei nuptum,
locare pecuniam,
locare agrum fruendum,
collocare,
collocare milites in muro,
collocare verba,
collocare pecuniam,
"longus (2: via, dies/intervallum)",
navis longa,
longe maximus,
longitudo,
longinquus,
longinquitas,
longaevus,
longurius,
loqui Stf. (2: –/rem),
"loquax, acis",
alloqui,
colloqui,
colloquium,
eloqui ,
eloquens,
eloquentia,
eloquium,
proloqui,
lorum (2: Sg./Pl.),
lorica ,
lubricus (2: via/amnis),
lucere Stf.,
lucidus,
lux ,
lux solis,
ante lucem,
luce frui,
in lucem prodire,
"lucifer, era, erum ",
lumen (3),
collucere,
elucere,
dilucidus,
perlucidus ,
lucerna,
lucrum,
lucellum,
luctari,
lucus,
ludere Stf. ,
ludere tota nocte,
ludere pila/versus,
ludere eum veste,
lusus,
ludus ,
ludos facere,
ludus gladiatorius,
ludibrium,
"ludicer (-crus), cra, crum",
ludicrum Olympiorum,
eludere (3: litore/telum/hostem),
"illudere (ei, eum)",
luere Stf.,
luere delictum/poenam,
diluvium (-ies),
proluere Stf. ,
illutus,
lugere Stf.,
luctus,
luctuosus,
lugubris ,
lumbus,
luna,
lupus,
lupinus,
lupinum ,
luridus,
lustrum ,
lustrare (4: urbem/exercitum/terras/omnia luce),
collustrare ,
illustrare ,
illustris ,
lustrum ,
lutum,
lutulentus ,
luxus ,
luxuria ,
luxuries,
luxuriosus ,
luxuriare (3),
lympha,
lynx,
lyra,
macellum,
"macer, cra, crum",
macies,
macerare ,
machina ,
machinatio ,
mactare (4: deos/amicos/hostes/agnum),
macula,
maculare,
commaculare,
madere Stf.,
madidus,
madefacere,
maerere Stf.,
maeror,
maestus,
maestitia,
magis (Adv.) ,
magister,
magister equitum/navis,
magistra,
magistratus ,
magnus Steigerung?,
magna ira/vox/res,
maior (natu),
maiores nostri,
magnitudo,
maiestas,
maiestatis accusare,
magnopere (Adv.),
magnanimus,
magnificus ,
magnificentia ,
permagnus,
magus ,
magicus,
mala,
malum,
malum aureum/Punicum,
malus,
malus Steigerung? Adv.? ,
summum malum,
malitia,
malitiosus,
maledicere Fall?,
maledictum,
maleficium,
malignus,
malva,
mamma ,
manare (2: –/sucum),
permanare (ad eum),
mancipium ,
mancus ,
mandare (2: ei rem/ut),
mandatum,
commendare,
commendatio,
mandere Stf. ,
mane (2: inv. n./Adv.),
manere Stf. (2: diu/eum),
permanere ,
remanere,
manes,
manes coniugis ,
manifestus,
manifestus sceleris,
manipulus,
manipularis (2: Adj./m. Subst.),
mannus,
mansuetudo,
manus ,
manus conserere,
manus dare,
in manu patroni esse,
centimanus,
mappa,
mare,
marinus,
maritimus (3: ora/bellum/oppidum),
margo ,
maritus (3: Adj./Subst m./Subst. f.),
marmor ,
marmoreus ,
Mars,
Martius (mensis),
mas (2: Adj./Subst.),
masculus,
mater,
maternus,
matrona,
matrimonium (2: Sg./Pl.),
materia ,
materies,
mathematicus,
maturus ,
maturitas ,
maturare (3: uvam/iter/proficisci),
matutinus,
meare,
commeare ,
commeatus,
"remeare (in urbem, urbem)",
"mederi (3: ei, morbo/rei publicae/inopiae)",
medicus (2: Adj./ Subst. m.),
medicina,
medicamen ,
remedium,
"medimnum (us, i m)",
"meditari (de re, rem)",
meditatus,
meditatio,
medius,
in medio colle ,
medium responsum,
medius pacis et belli,
media pars,
medium diei,
in medio ponere,
mediocris,
mediocritas,
dimidius,
dimidium tributi,
medulla,
membrum ,
membrana,
mel,
meminisse  (facti/te/AcI),
"memor, oris Fall? ",
pius et memor,
iratus et memor,
memoriter (Adv.),
memoria ,
memorare Fall?,
memorabilis,
commemorare ,
"immemor (3: 1: meriti/2., 3.:–)",
"mendax, acis ",
mendacium,
mendum,
mendosus,
emendare,
mens (3),
mentiri,
mentitus,
amens,
amentia,
demens,
dementia,
mentio,
mensa ,
mensis,
mentum,
merere/mereri Stf.,
merere (stipendia),
merere equo/pedibus,
bene merere de patria,
meritus (2: Deponens/Pass),
meritum ,
merito (Adv.),
immeritus ,
immerens,
meretrix,
meretricius,
commerere,
emerere (2: honores/eum),
emerere stipendia,
mergere Stf. (2: Akt./Pass),
mersare,
demergere,
emergere (2: tr./intr.),
submergere,
meridies ,
merula,
merus (2: lac/spes),
merum,
merx (2: Sg./Pl.),
mercari,
mercator,
mercatura,
commercium,
merces ,
mercennarius  (Adj./Subst.),
-met (z.B. egomet usw.),
meta (3),
metallum ,
metere Stf.,
messis,
metiri Stf. (3),
mensus,
metiri campum curru,
mensura,
mensura nominis,
immensus,
emetiri ,
emensus,
metus,
metuere Stf.,
micare Stf. (2: lingua/stella micat),
emicare,
migrare (2: Romam/ius),
demigrare,
miles,
militia ,
militaris,
militare ,
commilito,
mille (homines)/duo milia (hominum),
mimus ,
mima,
mina,
minae ,
minari (3: in caelum/ei/ei malum),
"minax, acis",
minitari,
e-minere,
imminere (3: mons urbi/hostis urbi/hostis morti regis),
prominere,
mingere Stf.,
minister,
ministrare (2: vinum/iussa),
ministerium (2: Sg./Pl.),
